1,185,214,13,,,
2,182,199,57,,,
3,181,196,66,,,
4,179,194,76,,,
5,178,191,85,,,
6,176,189,92,,,
7,176,189,92,,,
8,174,187,100,,,
9,172,186,106,,,
10,170,185,119,,,
11,168,184,127,,,
12,166,184,133,,,
13,165,184,138,,,
14,165,184,138,,,
15,163,185,143,,,
16,162,187,143,,,
17,161,190,142,,,
18,160,195,140,,,
19,160,195,140,,,
20,160,200,140,,,
21,160,206,140,,,
22,160,214,141,,,
23,162,223,142,,,
24,164,232,144,,,
25,164,232,144,,,
26,166,242,146,,,
27,170,252,147,,,
28,173,261,148,,,
29,177,269,149,,,
30,181,276,149,,,
31,181,276,149,,,
32,185,281,147,,,
33,189,285,146,,,
34,192,288,145,,,
35,194,290,145,,,
36,196,291,142,,,
37,198,291,141,,,
38,200,291,138,,,
39,202,290,130,,,
40,203,287,126,,,
41,203,283,125,,,
42,203,277,124,,,
43,203,270,123,,,
44,202,261,122,,,
45,200,251,119,,,
46,198,240,112,,,
47,198,240,112,,,
48,195,228,103,,,
49,192,217,91,,,
50,189,206,86,,,
51,186,197,86,,,
52,183,190,88,,,
53,181,185,94,,,
54,179,182,104,,,
55,179,182,104,,,
56,178,181,117,,,
57,177,181,126,,,
58,177,180,132,,,
59,177,180,132,,,
60,177,181,132,,,
61,178,184,125,,,
62,178,184,125,,,
63,179,188,125,,,
64,182,194,132,,,
65,185,201,142,,,
66,189,209,146,,,
67,194,216,150,,,
68,198,223,154,,,
69,202,228,155,,,
70,202,228,155,,,
71,206,233,155,,,
72,210,237,155,,,
73,214,239,154,,,
74,217,240,154,,,
75,220,240,154,,,
76,222,240,153,,,
77,224,238,152,,,
78,226,225,154,,,
79,225,218,154,,,
80,223,209,154,,,
81,220,200,152,,,
82,216,190,150,,,
83,211,179,141,,,
84,211,179,141,,,
85,206,169,130,,,
86,201,159,124,,,
87,195,152,124,,,
88,190,147,125,,,
89,185,144,132,,,
90,180,143,140,,,
91,176,144,147,,,
92,171,146,147,,,
93,167,150,147,,,
94,164,155,146,,,
95,162,161,144,,,
96,161,168,144,,,
97,161,177,144,,,
98,161,177,144,,,
99,162,186,147,,,
100,165,197,148,,,
101,169,209,152,,,
102,174,221,154,,,
103,179,231,154,,,
104,185,240,154,,,
105,190,247,152,,,
106,194,251,149,,,
107,198,254,149,,,
108,201,255,147,,,
109,205,255,147,,,
110,208,252,143,,,
111,208,252,143,,,
112,211,247,140,,,
113,214,240,137,,,
114,216,230,135,,,
115,220,220,133,,,
116,223,209,132,,,
117,234,186,132,,,
118,237,181,132,,,
119,239,178,132,,,
120,241,174,130,,,
121,243,171,129,,,
122,244,169,123,,,
123,244,167,116,,,
124,245,165,115,,,
125,245,163,114,,,
126,245,161,114,,,
127,245,161,114,,,
128,244,159,114,,,
129,244,159,114,,,
130,243,158,114,,,
131,241,157,114,,,
132,239,156,114,,,
133,238,156,114,,,
134,236,156,114,,,
135,235,157,115,,,
136,234,157,119,,,
137,233,159,123,,,
138,233,161,124,,,
139,234,163,124,,,
140,235,166,125,,,
141,236,168,126,,,
142,237,169,126,,,
143,238,170,126,,,
144,240,171,126,,,
145,241,171,126,,,
146,242,171,126,,,
147,244,169,126,,,
148,244,169,126,,,
149,245,164,127,,,
150,245,164,127,,,
151,246,161,126,,,
152,246,159,126,,,
153,246,157,126,,,
154,246,156,127,,,
155,246,155,128,,,
156,246,155,132,,,
157,246,155,132,,,
158,246,155,129,,,
159,247,155,129,,,
160,248,155,140,,,
161,249,156,144,,,
162,251,156,145,,,
163,252,155,145,,,
164,253,154,146,,,
165,254,153,148,,,
166,255,150,151,,,
167,256,147,156,,,
168,256,147,156,,,
169,256,144,162,,,
170,256,140,166,,,
171,254,135,169,,,
172,252,129,169,,,
173,250,122,167,,,
174,246,115,165,,,
175,238,101,157,,,
176,234,95,157,,,
177,232,91,160,,,
178,230,89,171,,,
179,229,88,190,,,
180,228,87,205,,,
181,228,87,215,,,
182,228,87,231,,,
183,228,88,231,,,
184,228,92,221,,,
185,230,97,221,,,
186,233,106,224,,,
187,236,115,231,,,
188,240,126,236,,,
189,245,137,238,,,
190,250,147,242,,,
191,255,157,243,,,
192,260,166,243,,,
193,265,174,242,,,
194,271,182,242,,,
195,276,189,236,,,
196,280,195,221,,,
197,284,200,199,,,
198,287,205,180,,,
199,288,210,168,,,
200,290,213,142,,,
201,290,217,112,,,
202,290,219,34,,,
203,254,266,264,,,
204,254,266,264,,,
205,253,267,264,,,
206,252,267,262,,,
207,256,261,261,,,
208,260,255,275,,,
209,264,247,282,,,
210,269,238,285,,,
211,274,229,285,,,
212,280,219,285,,,
213,286,210,285,,,
214,291,202,283,,,
215,296,193,283,,,
216,300,185,283,,,
217,304,177,284,,,
218,308,170,287,,,
219,312,163,288,,,
220,315,158,288,,,
221,316,155,284,,,
222,317,153,270,,,
223,317,153,254,,,
224,317,153,245,,,
225,317,153,195,,,
226,317,153,61,,,
227,332,126,307,,,
228,332,126,313,,,
229,332,126,313,,,
230,332,126,313,,,
231,332,126,338,,,
232,332,126,358,,,
233,332,126,358,,,
234,333,126,357,,,
235,333,126,328,,,
236,333,126,237,,,
237,334,125,126,,,
238,334,125,39,,,
