1,256,241,72,,,
2,256,241,72,,,
3,256,238,72,,,
4,255,235,72,,,
5,255,235,72,,,
6,254,232,72,,,
7,252,228,75,,,
8,251,224,81,,,
9,249,221,89,,,
10,249,221,89,,,
11,246,217,96,,,
12,244,213,111,,,
13,241,210,121,,,
14,238,207,132,,,
15,238,207,132,,,
16,236,205,151,,,
17,234,204,163,,,
18,231,203,171,,,
19,229,203,176,,,
20,222,210,186,,,
21,222,210,186,,,
22,221,216,184,,,
23,220,224,184,,,
24,221,234,185,,,
25,222,246,186,,,
26,222,246,186,,,
27,227,271,191,,,
28,230,283,193,,,
29,234,293,198,,,
30,238,302,199,,,
31,242,309,204,,,
32,246,315,207,,,
33,246,315,207,,,
34,250,319,209,,,
35,254,322,211,,,
36,257,324,211,,,
37,259,324,211,,,
38,262,324,211,,,
39,262,324,211,,,
40,265,318,210,,,
41,265,318,210,,,
42,267,312,211,,,
43,258,243,188,,,
44,254,229,178,,,
45,254,229,178,,,
46,251,218,175,,,
47,248,209,175,,,
48,246,203,179,,,
49,244,201,190,,,
50,244,200,201,,,
51,244,200,201,,,
52,244,200,201,,,
53,245,206,195,,,
54,248,213,196,,,
55,252,221,199,,,
56,252,221,199,,,
57,260,238,205,,,
58,260,238,205,,,
59,265,246,206,,,
60,269,252,207,,,
61,273,257,208,,,
62,276,262,209,,,
63,280,265,209,,,
64,283,267,209,,,
65,283,267,209,,,
66,287,269,205,,,
67,287,269,205,,,
68,289,269,205,,,
69,289,267,203,,,
70,289,264,203,,,
71,289,259,205,,,
72,287,253,205,,,
73,287,253,205,,,
74,284,244,203,,,
75,280,234,196,,,
76,275,223,184,,,
77,270,212,171,,,
78,263,201,159,,,
79,257,191,152,,,
80,250,182,150,,,
81,244,176,150,,,
82,244,176,150,,,
83,238,173,158,,,
84,226,176,184,,,
85,224,181,184,,,
86,223,188,183,,,
87,223,196,182,,,
88,224,206,182,,,
89,227,218,182,,,
90,227,218,182,,,
91,231,230,182,,,
92,235,242,184,,,
93,240,253,184,,,
94,254,273,182,,,
95,258,275,182,,,
96,258,275,182,,,
97,264,275,180,,,
98,268,271,180,,,
99,268,271,180,,,
100,271,265,180,,,
101,275,256,180,,,
102,279,246,179,,,
103,284,235,178,,,
104,289,226,176,,,
105,294,217,175,,,
106,298,210,174,,,
107,302,204,171,,,
108,305,200,165,,,
109,305,200,165,,,
110,308,197,154,,,
111,309,194,144,,,
112,310,193,142,,,
113,311,192,142,,,
114,311,190,142,,,
115,310,189,144,,,
116,309,187,144,,,
117,307,186,142,,,
118,307,186,142,,,
119,305,184,142,,,
120,304,184,145,,,
121,303,184,152,,,
122,302,184,159,,,
123,301,185,159,,,
124,300,187,159,,,
125,300,189,160,,,
126,300,190,160,,,
127,300,191,160,,,
128,301,193,159,,,
129,302,193,159,,,
130,302,193,159,,,
131,304,194,160,,,
132,305,194,161,,,
133,306,194,162,,,
134,308,193,162,,,
135,309,191,162,,,
136,310,188,162,,,
137,311,185,161,,,
138,312,182,160,,,
139,313,179,160,,,
140,314,175,160,,,
141,314,171,160,,,
142,314,166,160,,,
143,314,161,158,,,
144,314,161,158,,,
145,313,155,156,,,
146,311,148,149,,,
147,309,140,140,,,
148,307,133,132,,,
149,304,125,122,,,
150,301,118,117,,,
151,299,113,117,,,
152,296,109,126,,,
153,294,107,146,,,
154,292,106,159,,,
155,290,105,166,,,
156,289,104,181,,,
157,288,104,186,,,
158,288,104,191,,,
159,288,106,191,,,
160,289,110,186,,,
161,291,115,186,,,
162,294,123,194,,,
163,297,132,209,,,
164,301,142,225,,,
165,306,153,236,,,
166,310,163,247,,,
167,315,173,253,,,
168,320,183,257,,,
169,324,192,257,,,
170,328,200,255,,,
171,332,208,252,,,
172,335,214,246,,,
173,337,219,237,,,
174,339,222,229,,,
175,341,225,216,,,
176,342,227,191,,,
177,343,228,139,,,
178,343,229,64,,,
179,305,280,249,,,
180,303,281,253,,,
181,303,281,253,,,
182,304,280,249,,,
183,306,278,249,,,
184,309,273,261,,,
185,314,267,273,,,
186,319,260,288,,,
187,325,251,298,,,
188,331,242,298,,,
189,338,233,298,,,
190,344,223,297,,,
191,349,214,290,,,
192,355,205,281,,,
193,359,197,277,,,
194,362,191,275,,,
195,365,186,271,,,
196,367,183,269,,,
197,368,181,265,,,
198,368,180,254,,,
199,368,180,236,,,
200,368,181,199,,,
201,367,182,102,,,
202,388,146,321,,,
203,388,146,321,,,
204,388,145,321,,,
205,387,145,260,,,
206,387,147,170,,,
207,387,147,170,,,
208,387,149,113,,,
