1,232,315,110,,,
2,232,316,112,,,
3,232,316,117,,,
4,232,316,117,,,
5,232,316,134,,,
6,232,316,167,,,
7,232,316,193,,,
8,232,316,193,,,
9,232,316,218,,,
10,232,316,251,,,
11,232,316,297,,,
12,232,316,297,,,
13,232,316,350,,,
14,232,316,415,,,
15,232,316,495,,,
16,232,316,495,,,
17,232,316,596,,,
18,231,314,684,,,
19,231,312,704,,,
20,231,309,732,,,
21,231,304,760,,,
22,231,298,780,,,
23,231,298,780,,,
24,231,291,792,,,
25,231,282,799,,,
26,231,273,801,,,
27,231,273,801,,,
28,231,263,801,,,
29,230,254,801,,,
30,229,245,797,,,
31,228,239,795,,,
32,228,239,795,,,
33,226,234,795,,,
34,224,232,795,,,
35,223,231,795,,,
36,223,231,795,,,
37,221,231,795,,,
38,219,232,787,,,
39,217,234,781,,,
40,215,238,780,,,
41,215,238,780,,,
42,214,242,774,,,
43,214,247,766,,,
44,215,252,766,,,
45,217,257,766,,,
46,217,257,766,,,
47,219,261,766,,,
48,223,265,764,,,
49,227,269,764,,,
50,242,276,770,,,
51,246,277,778,,,
52,246,277,778,,,
53,249,279,785,,,
54,251,280,785,,,
55,251,280,785,,,
56,252,281,785,,,
57,252,283,785,,,
58,249,285,797,,,
59,246,288,807,,,
60,246,288,807,,,
61,242,290,810,,,
62,232,295,812,,,
63,232,295,812,,,
64,227,297,812,,,
65,221,299,814,,,
66,217,300,820,,,
67,213,301,825,,,
68,213,301,825,,,
69,211,302,825,,,
70,210,302,812,,,
71,209,302,795,,,
72,209,302,795,,,
73,209,302,726,,,
74,209,302,608,,,
75,211,301,455,,,
76,213,299,342,,,
77,216,296,212,,,
78,216,296,212,,,
79,219,293,38,,,
80,257,260,201,,,
81,257,259,485,,,
82,258,265,598,,,
83,259,268,638,,,
84,259,268,638,,,
85,260,270,663,,,
86,261,272,684,,,
87,262,274,693,,,
88,263,274,696,,,
89,263,274,696,,,
90,265,274,700,,,
91,266,274,708,,,
92,267,272,723,,,
93,269,269,734,,,
94,270,265,740,,,
95,270,265,740,,,
96,270,260,741,,,
97,271,256,745,,,
98,271,253,747,,,
99,271,251,749,,,
100,271,250,755,,,
101,271,250,755,,,
102,270,249,768,,,
103,270,249,787,,,
104,270,251,787,,,
105,270,253,792,,,
106,270,255,795,,,
107,271,258,803,,,
108,271,258,803,,,
109,272,260,805,,,
110,273,262,812,,,
111,274,263,816,,,
112,276,264,825,,,
113,278,264,834,,,
114,278,264,834,,,
115,281,262,845,,,
116,283,259,855,,,
117,286,255,861,,,
118,288,251,861,,,
119,289,246,859,,,
120,289,246,859,,,
121,289,235,843,,,
122,289,235,843,,,
123,289,229,818,,,
124,287,225,808,,,
125,286,222,808,,,
126,284,221,808,,,
127,283,220,814,,,
128,283,220,814,,,
129,281,220,818,,,
130,280,221,818,,,
131,278,223,818,,,
132,277,226,818,,,
133,277,229,820,,,
134,277,233,825,,,
135,277,237,830,,,
136,278,241,841,,,
137,278,241,841,,,
138,279,244,851,,,
139,282,247,863,,,
140,284,249,873,,,
141,287,251,880,,,
142,291,252,882,,,
143,295,252,884,,,
144,298,250,891,,,
145,302,247,894,,,
146,302,247,894,,,
147,305,244,894,,,
148,307,240,894,,,
149,309,236,891,,,
150,309,232,884,,,
151,309,229,875,,,
152,309,229,875,,,
153,308,224,858,,,
154,308,224,858,,,
155,307,223,855,,,
156,305,223,853,,,
157,304,225,851,,,
158,302,227,851,,,
159,301,230,855,,,
160,301,232,858,,,
161,301,232,858,,,
162,302,237,861,,,
163,302,237,861,,,
164,303,239,861,,,
165,305,240,865,,,
166,308,241,873,,,
167,311,241,882,,,
168,314,240,894,,,
169,318,237,906,,,
170,321,235,908,,,
