1,103,394,608,,,
2,103,351,662,,,
3,103,341,671,,,
4,100,305,709,,,
5,80,133,878,,,
6,75,84,814,,,
7,80,163,638,,,
8,96,314,745,,,
9,106,352,774,,,
10,164,411,354,,,
11,50,329,673,,,
12,55,320,658,,,
13,60,313,654,,,
14,80,288,653,,,
15,133,229,680,,,
16,146,267,715,,,
17,150,285,745,,,
18,173,299,949,,,
19,189,244,1014,,,
20,190,238,1014,,,
21,206,272,947,,,
22,219,290,981,,,
23,243,238,1023,,,
24,256,224,981,,,
25,258,228,965,,,
26,260,233,957,,,
27,262,239,955,,,
28,276,261,963,,,
29,300,206,969,,,
30,300,195,861,,,
31,309,242,875,,,
32,357,254,1014,,,
33,386,272,992,,,
34,397,236,939,,,
35,397,230,947,,,
36,393,208,959,,,
37,404,235,894,,,
38,454,237,1023,,,
39,493,235,1006,,,
40,502,232,990,,,
41,507,229,990,,,
42,511,226,990,,,
43,505,168,935,,,
44,455,204,706,,,
45,455,218,667,,,
46,460,228,671,,,
47,467,232,702,,,
48,481,226,865,,,
49,491,212,961,,,
50,500,191,992,,,
51,506,166,990,,,
52,510,138,953,,,
53,511,112,910,,,
54,511,84,902,,,
55,510,77,904,,,
56,510,79,843,,,
57,510,92,770,,,
58,512,130,770,,,
59,516,162,789,,,
60,527,206,828,,,
61,536,227,865,,,
62,549,241,931,,,
63,556,239,998,,,
64,562,226,1023,,,
65,570,187,1023,,,
66,572,155,969,,,
67,574,108,961,,,
68,575,95,969,,,
69,578,71,1023,,,
70,579,68,1023,,,
71,580,74,979,,,
72,582,104,957,,,
73,587,146,949,,,
74,592,171,955,,,
75,596,187,955,,,
76,601,194,957,,,
77,610,194,1016,,,
78,619,189,1023,,,
79,629,180,1023,,,
80,635,172,924,,,
81,636,163,262,,,
82,348,411,645,,,
83,345,413,658,,,
84,357,404,709,,,
85,425,357,649,,,
86,491,314,507,,,
87,547,281,435,,,
88,580,264,258,,,
89,527,352,740,,,
90,534,339,749,,,
91,545,324,730,,,
92,557,311,516,,,
93,574,297,192,,,
94,584,288,134,,,
95,586,285,180,,,
96,583,284,180,,,
97,115,115,556,,,
98,115,114,226,,,
