1,230,247,137,,,
2,231,246,159,,,
3,231,246,159,,,
4,232,246,154,,,
5,232,246,154,,,
6,233,246,152,,,
7,234,248,152,,,
8,236,251,157,,,
9,236,251,157,,,
10,228,284,46,,,
11,228,284,46,,,
12,226,283,54,,,
13,226,283,54,,,
14,224,281,70,,,
15,222,279,83,,,
16,221,277,97,,,
17,221,277,97,,,
18,220,273,104,,,
19,219,269,106,,,
20,219,264,106,,,
21,219,264,106,,,
22,219,257,108,,,
23,220,251,111,,,
24,220,251,111,,,
25,222,245,118,,,
26,224,239,130,,,
27,227,233,141,,,
28,230,228,147,,,
29,230,228,147,,,
30,233,223,147,,,
31,236,219,147,,,
32,239,216,147,,,
33,242,213,148,,,
34,242,213,148,,,
35,244,211,148,,,
36,246,211,148,,,
37,248,211,147,,,
38,249,213,145,,,
39,249,213,145,,,
40,250,216,144,,,
41,250,220,144,,,
42,250,225,146,,,
43,250,230,147,,,
44,250,230,147,,,
45,249,234,147,,,
46,248,238,147,,,
47,247,241,150,,,
48,245,244,153,,,
49,245,244,153,,,
50,243,247,159,,,
51,241,250,165,,,
52,240,252,171,,,
53,238,253,176,,,
54,238,253,176,,,
55,237,254,177,,,
56,235,255,190,,,
57,235,255,198,,,
58,235,255,198,,,
59,235,254,196,,,
60,235,254,196,,,
61,236,254,196,,,
62,237,253,196,,,
63,239,252,198,,,
64,240,252,198,,,
65,240,252,198,,,
66,242,252,196,,,
67,245,252,195,,,
68,247,252,195,,,
69,250,252,193,,,
70,254,252,193,,,
71,254,252,193,,,
72,257,251,192,,,
73,261,250,191,,,
74,264,249,190,,,
75,267,247,190,,,
76,267,247,190,,,
77,269,245,190,,,
78,271,242,191,,,
79,273,238,193,,,
80,274,234,196,,,
81,274,234,196,,,
82,275,229,200,,,
83,275,224,205,,,
84,275,218,209,,,
85,275,211,209,,,
86,275,211,209,,,
87,274,205,210,,,
88,273,199,209,,,
89,270,193,209,,,
90,267,188,207,,,
91,267,188,207,,,
92,264,184,206,,,
93,259,180,204,,,
94,255,178,201,,,
95,255,178,201,,,
96,249,178,198,,,
97,244,179,192,,,
98,238,182,190,,,
99,233,186,190,,,
100,229,192,190,,,
101,229,192,190,,,
102,225,200,191,,,
103,222,208,193,,,
104,220,217,195,,,
105,219,227,198,,,
106,219,227,198,,,
107,219,236,199,,,
108,221,244,199,,,
109,224,251,199,,,
110,226,258,198,,,
111,226,258,198,,,
112,230,264,199,,,
113,233,270,198,,,
114,236,276,198,,,
115,264,293,210,,,
116,277,266,221,,,
117,277,266,221,,,
118,277,264,221,,,
119,277,262,223,,,
120,277,260,223,,,
121,277,260,225,,,
122,277,259,226,,,
123,277,259,226,,,
124,277,259,228,,,
125,277,264,219,,,
126,281,273,191,,,
127,281,273,191,,,
128,283,277,158,,,
129,285,278,109,,,
130,286,278,43,,,
131,299,241,67,,,
132,292,242,97,,,
133,291,244,104,,,
134,291,244,104,,,
135,291,247,110,,,
136,291,250,115,,,
137,292,254,120,,,
138,293,257,123,,,
139,294,261,123,,,
140,296,263,123,,,
141,298,264,124,,,
142,299,265,124,,,
143,301,265,127,,,
144,302,264,133,,,
145,302,264,133,,,
146,302,263,146,,,
147,303,260,159,,,
148,303,257,166,,,
149,303,254,169,,,
150,303,250,171,,,
151,303,246,171,,,
152,302,243,171,,,
153,300,237,177,,,
154,300,237,192,,,
155,300,239,188,,,
156,301,241,188,,,
157,301,241,188,,,
158,304,249,191,,,
159,304,249,191,,,
160,306,253,191,,,
161,308,257,191,,,
162,311,260,189,,,
163,313,263,184,,,
164,317,267,118,,,
165,317,267,118,,,
166,318,268,38,,,
167,318,268,38,,,
168,306,237,182,,,
169,306,236,179,,,
170,307,235,179,,,
171,309,234,181,,,
172,312,233,183,,,
173,314,232,184,,,
174,317,231,184,,,
175,317,231,184,,,
176,320,231,184,,,
177,322,232,184,,,
178,324,234,183,,,
179,326,237,182,,,
180,326,237,182,,,
181,327,240,182,,,
182,327,243,181,,,
183,327,245,181,,,
184,328,247,180,,,
185,328,248,180,,,
186,328,249,181,,,
187,327,249,188,,,
188,327,249,188,,,
189,326,249,198,,,
190,326,248,205,,,
191,325,247,215,,,
192,324,245,224,,,
193,324,242,232,,,
194,323,239,236,,,
195,323,236,242,,,
196,323,232,250,,,
197,324,228,252,,,
198,328,220,252,,,
199,329,217,252,,,
200,330,216,249,,,
201,330,215,244,,,
202,331,214,224,,,
203,331,214,200,,,
204,331,214,161,,,
205,331,214,161,,,
206,331,214,96,,,
207,331,214,15,,,
208,333,216,125,,,
209,335,217,121,,,
210,336,219,124,,,
211,336,221,126,,,
212,337,223,126,,,
213,337,224,126,,,
214,337,224,126,,,
215,338,226,126,,,
216,339,227,126,,,
217,339,227,126,,,
218,340,227,126,,,
219,340,227,126,,,
220,341,225,130,,,
221,341,225,130,,,
222,343,220,133,,,
223,343,220,133,,,
224,343,218,133,,,
225,344,215,134,,,
226,344,214,135,,,
227,344,213,139,,,
228,344,213,145,,,
229,344,213,145,,,
230,344,213,144,,,
231,344,215,144,,,
232,344,217,147,,,
233,345,219,149,,,
234,345,221,149,,,
235,346,222,149,,,
236,347,223,149,,,
237,348,224,149,,,
238,348,224,149,,,
239,350,224,150,,,
240,350,224,150,,,
241,351,222,157,,,
242,352,220,169,,,
243,353,217,188,,,
244,354,214,201,,,
245,355,210,213,,,
246,356,206,221,,,
247,356,203,224,,,
248,356,200,225,,,
249,355,197,227,,,
250,354,196,227,,,
251,352,196,218,,,
252,350,196,188,,,
253,350,196,188,,,
254,348,198,135,,,
255,348,199,55,,,
256,366,185,165,,,
257,366,184,167,,,
258,366,184,157,,,
259,366,186,145,,,
260,366,188,145,,,
261,366,191,146,,,
262,366,195,147,,,
263,366,198,147,,,
264,366,200,147,,,
265,367,202,146,,,
266,367,203,144,,,
267,368,204,142,,,
268,368,204,142,,,
269,369,204,142,,,
270,370,204,142,,,
271,370,202,149,,,
272,372,200,162,,,
273,373,198,185,,,
274,374,194,201,,,
275,375,191,208,,,
276,375,191,208,,,
277,376,187,211,,,
278,377,184,212,,,
279,378,181,212,,,
280,378,179,211,,,
281,379,179,210,,,
282,379,179,210,,,
283,379,178,210,,,
284,379,178,206,,,
285,379,179,198,,,
286,379,180,196,,,
287,379,182,196,,,
288,379,182,196,,,
289,379,184,198,,,
290,379,186,198,,,
291,380,187,195,,,
292,380,189,195,,,
293,380,189,195,,,
294,383,191,191,,,
295,383,191,191,,,
296,384,191,191,,,
297,385,190,192,,,
298,387,188,195,,,
299,388,185,201,,,
300,390,182,212,,,
301,390,182,212,,,
302,391,178,223,,,
303,393,173,231,,,
304,395,167,235,,,
305,397,160,239,,,
306,399,152,241,,,
307,400,144,241,,,
308,401,135,239,,,
309,401,126,239,,,
310,401,117,238,,,
311,395,98,237,,,
312,391,95,237,,,
313,388,94,241,,,
314,385,94,246,,,
315,382,95,248,,,
316,381,97,248,,,
317,380,101,247,,,
318,380,105,247,,,
319,382,111,249,,,
320,384,117,249,,,
321,386,123,249,,,
322,389,130,249,,,
323,392,136,249,,,
324,395,143,249,,,
325,397,149,246,,,
326,400,155,245,,,
327,401,160,240,,,
328,403,164,228,,,
329,404,168,206,,,
330,404,172,177,,,
331,404,175,132,,,
332,403,178,85,,,
333,401,180,41,,,
334,399,182,1,,,
335,259,327,113,,,
336,282,300,212,,,
337,293,290,237,,,
338,305,278,259,,,
339,317,266,265,,,
340,331,254,267,,,
341,345,242,268,,,
342,359,229,269,,,
343,373,216,269,,,
344,386,205,269,,,
345,398,195,269,,,
346,408,188,269,,,
347,416,182,270,,,
348,422,179,270,,,
349,425,177,269,,,
350,427,176,269,,,
351,427,176,269,,,
352,427,176,267,,,
353,427,176,265,,,
354,427,176,245,,,
355,427,176,180,,,
356,427,177,103,,,
