1,205,277,173,,,
2,205,277,173,,,
3,205,276,179,,,
4,204,276,184,,,
5,204,276,184,,,
6,204,276,184,,,
7,204,276,184,,,
8,205,278,190,,,
9,205,278,190,,,
10,207,282,204,,,
11,209,287,216,,,
12,212,291,223,,,
13,214,296,227,,,
14,214,296,227,,,
15,217,301,227,,,
16,219,306,225,,,
17,219,306,225,,,
18,221,311,223,,,
19,223,315,205,,,
20,224,319,173,,,
21,224,319,173,,,
22,225,323,129,,,
23,226,326,84,,,
24,226,329,48,,,
25,226,330,22,,,
26,226,330,22,,,
27,225,332,8,,,
28,224,333,2,,,
29,222,333,2,,,
30,222,333,2,,,
31,220,333,4,,,
32,217,333,8,,,
33,217,333,8,,,
34,215,333,21,,,
35,212,332,30,,,
36,209,331,37,,,
37,207,330,42,,,
38,204,329,49,,,
39,202,327,60,,,
40,202,327,60,,,
41,199,324,68,,,
42,197,321,72,,,
43,195,317,83,,,
44,193,313,91,,,
45,191,307,95,,,
46,190,300,99,,,
47,190,293,101,,,
48,190,286,108,,,
49,190,286,108,,,
50,194,266,172,,,
51,197,259,188,,,
52,200,253,199,,,
53,203,246,203,,,
54,207,240,206,,,
55,211,235,209,,,
56,211,235,209,,,
57,214,231,212,,,
58,218,228,212,,,
59,221,227,213,,,
60,223,227,213,,,
61,226,229,211,,,
62,228,233,211,,,
63,230,238,212,,,
64,231,243,214,,,
65,231,243,214,,,
66,231,250,216,,,
67,231,256,216,,,
68,231,262,218,,,
69,231,267,219,,,
70,229,273,220,,,
71,228,278,221,,,
72,225,283,223,,,
73,222,288,224,,,
74,219,292,226,,,
75,219,292,226,,,
76,216,296,228,,,
77,214,299,231,,,
78,211,300,232,,,
79,209,301,233,,,
80,208,301,233,,,
81,207,300,233,,,
82,208,295,236,,,
83,210,294,238,,,
84,212,294,239,,,
85,215,293,241,,,
86,218,293,241,,,
87,221,293,241,,,
88,225,293,240,,,
89,229,293,239,,,
90,229,293,239,,,
91,236,291,237,,,
92,236,291,237,,,
93,240,289,237,,,
94,243,286,237,,,
95,247,283,237,,,
96,250,278,238,,,
97,253,274,240,,,
98,256,268,244,,,
99,258,262,252,,,
100,260,256,260,,,
101,261,249,265,,,
102,261,241,269,,,
103,261,234,272,,,
104,261,225,273,,,
105,259,217,273,,,
106,257,209,273,,,
107,257,209,273,,,
108,254,203,272,,,
109,249,198,271,,,
110,244,194,270,,,
111,238,193,270,,,
112,232,193,268,,,
113,225,195,266,,,
114,218,199,264,,,
115,211,205,262,,,
116,204,213,261,,,
117,198,223,258,,,
118,193,234,258,,,
119,189,245,259,,,
120,182,284,266,,,
121,182,284,266,,,
122,182,296,268,,,
123,183,307,269,,,
124,186,317,269,,,
125,189,326,269,,,
126,193,334,270,,,
127,197,341,270,,,
128,201,347,270,,,
129,206,353,269,,,
130,211,358,270,,,
131,217,362,269,,,
132,233,368,264,,,
133,238,368,265,,,
134,243,366,268,,,
135,248,363,275,,,
136,253,359,285,,,
137,257,354,297,,,
138,260,347,304,,,
139,264,340,309,,,
140,267,332,311,,,
141,269,324,314,,,
142,271,315,316,,,
143,272,296,318,,,
144,272,288,318,,,
145,271,278,319,,,
146,270,276,325,,,
147,269,275,330,,,
148,268,275,335,,,
149,266,276,340,,,
150,265,279,341,,,
151,263,282,341,,,
152,262,287,341,,,
153,262,292,341,,,
154,262,298,340,,,
155,262,298,340,,,
156,265,309,339,,,
157,266,314,339,,,
158,266,314,339,,,
159,269,319,339,,,
160,271,324,337,,,
161,272,328,336,,,
162,274,331,330,,,
163,276,334,303,,,
164,277,336,266,,,
165,278,338,216,,,
166,278,339,135,,,
167,279,339,10,,,
168,290,277,139,,,
169,284,318,206,,,
170,286,322,206,,,
171,288,324,205,,,
172,290,326,204,,,
173,292,327,201,,,
174,292,327,201,,,
175,294,328,193,,,
176,295,326,193,,,
177,295,326,193,,,
178,296,324,195,,,
179,296,318,220,,,
180,296,318,220,,,
181,296,313,226,,,
182,291,292,237,,,
183,290,288,250,,,
184,289,286,270,,,
185,289,285,287,,,
186,289,285,299,,,
187,289,285,302,,,
188,289,285,302,,,
189,289,287,297,,,
190,291,289,297,,,
191,293,293,297,,,
192,295,296,297,,,
193,297,300,297,,,
194,300,304,290,,,
195,302,307,269,,,
196,304,310,231,,,
197,306,313,186,,,
198,307,314,117,,,
199,308,316,43,,,
200,299,288,70,,,
201,298,287,143,,,
202,298,286,172,,,
203,298,284,185,,,
204,299,282,191,,,
205,301,280,207,,,
206,303,277,216,,,
207,305,275,218,,,
208,308,274,219,,,
209,310,274,219,,,
210,311,274,219,,,
211,313,275,219,,,
212,314,277,219,,,
213,316,279,220,,,
214,318,284,223,,,
215,318,284,223,,,
216,318,288,227,,,
217,318,288,227,,,
218,318,291,234,,,
219,317,292,246,,,
220,317,292,246,,,
221,315,293,278,,,
222,314,293,293,,,
223,313,291,305,,,
224,312,288,317,,,
225,311,284,317,,,
226,311,279,316,,,
227,311,274,315,,,
228,311,269,314,,,
229,312,264,312,,,
230,313,260,309,,,
231,315,257,287,,,
232,316,255,246,,,
233,317,253,214,,,
234,319,252,166,,,
235,320,250,84,,,
236,329,247,149,,,
237,329,247,176,,,
238,329,247,176,,,
239,329,251,176,,,
240,330,253,176,,,
241,330,257,177,,,
242,331,260,178,,,
243,331,264,178,,,
244,332,266,177,,,
245,332,268,177,,,
246,333,269,176,,,
247,333,269,176,,,
248,334,269,173,,,
249,334,269,173,,,
250,335,268,175,,,
251,335,266,183,,,
252,336,261,190,,,
253,336,261,190,,,
254,337,256,195,,,
255,337,253,198,,,
256,337,251,199,,,
257,337,249,203,,,
258,337,248,207,,,
259,337,247,212,,,
260,337,247,219,,,
261,337,247,223,,,
262,337,247,223,,,
263,337,247,220,,,
264,337,248,214,,,
265,337,250,214,,,
266,338,251,216,,,
267,338,253,217,,,
268,339,254,218,,,
269,343,257,219,,,
270,343,256,219,,,
271,344,255,223,,,
272,346,253,233,,,
273,347,250,244,,,
274,348,247,252,,,
275,350,244,262,,,
276,351,240,272,,,
277,351,236,278,,,
278,352,233,282,,,
279,352,229,283,,,
280,351,227,283,,,
281,350,224,279,,,
282,349,223,252,,,
283,347,223,221,,,
284,345,224,147,,,
285,343,225,47,,,
286,370,208,184,,,
287,369,208,203,,,
288,369,208,203,,,
289,368,207,204,,,
290,368,207,204,,,
291,367,208,204,,,
292,367,209,203,,,
293,365,210,201,,,
294,364,213,201,,,
295,362,216,200,,,
296,361,220,199,,,
297,361,224,198,,,
298,360,228,196,,,
299,360,228,196,,,
300,359,234,194,,,
301,359,234,194,,,
302,359,236,193,,,
303,359,237,192,,,
304,360,238,192,,,
305,361,238,192,,,
