1,174,350,244,,,
2,174,349,339,,,
3,175,350,340,,,
4,182,357,413,,,
5,212,380,873,,,
6,205,331,1023,,,
7,176,252,873,,,
8,189,252,845,,,
9,194,258,843,,,
10,247,326,975,,,
11,262,332,1023,,,
12,206,295,1023,,,
13,166,310,1023,,,
14,165,316,1023,,,
15,205,348,1023,,,
16,247,293,1023,,,
17,245,256,1023,,,
18,254,288,1023,,,
19,260,297,1023,,,
20,300,282,1023,,,
21,299,240,1023,,,
22,297,264,1023,,,
23,330,262,1023,,,
24,335,257,1023,,,
25,340,251,1023,,,
26,343,245,1023,,,
27,344,220,1023,,,
28,350,226,1023,,,
29,380,190,1023,,,
30,399,173,1023,,,
31,384,179,1023,,,
32,378,201,1023,,,
33,407,175,1023,,,
34,408,172,1023,,,
35,407,179,1023,,,
36,405,202,1023,,,
37,421,165,1023,,,
38,421,105,1023,,,
39,419,99,1023,,,
40,413,151,1023,,,
41,417,158,1023,,,
42,420,154,1023,,,
43,428,141,1023,,,
44,436,126,1023,,,
45,443,116,1023,,,
46,449,115,1023,,,
47,453,117,1023,,,
48,458,120,1023,,,
49,462,125,1023,,,
50,469,134,1023,,,
51,474,138,1023,,,
52,476,139,1023,,,
53,474,137,1023,,,
54,467,134,1023,,,
55,453,132,977,,,
56,439,131,904,,,
57,429,131,839,,,
58,427,131,528,,,
59,431,131,74,,,
60,415,208,126,,,
61,446,200,607,,,
62,469,199,656,,,
63,479,202,649,,,
64,472,213,601,,,
65,426,243,610,,,
66,359,286,617,,,
67,307,330,687,,,
68,294,348,673,,,
69,301,349,516,,,
70,325,332,524,,,
71,362,306,551,,,
72,402,283,713,,,
73,427,275,1023,,,
74,414,286,1023,,,
75,378,309,1023,,,
76,322,342,1023,,,
77,256,383,636,,,
78,221,405,383,,,
79,187,428,208,,,
80,153,449,41,,,
