1,170,195,212,,,
2,170,195,268,,,
3,170,197,309,,,
4,170,201,363,,,
5,169,208,398,,,
6,168,220,447,,,
7,167,272,620,,,
8,168,274,732,,,
9,172,225,704,,,
10,176,192,671,,,
11,185,183,651,,,
12,191,205,687,,,
13,194,215,723,,,
14,209,252,805,,,
15,213,271,892,,,
16,211,253,985,,,
17,204,229,975,,,
18,200,223,961,,,
19,200,223,961,,,
20,198,220,957,,,
21,178,214,939,,,
22,158,229,896,,,
23,161,243,892,,,
24,168,251,904,,,
25,173,251,918,,,
26,201,236,959,,,
27,212,213,969,,,
28,214,207,929,,,
29,219,229,927,,,
30,232,245,939,,,
31,236,230,1004,,,
32,235,222,1004,,,
33,232,203,977,,,
34,233,213,855,,,
35,240,233,859,,,
36,250,235,900,,,
37,251,233,906,,,
38,254,208,926,,,
39,252,200,926,,,
40,255,214,865,,,
41,260,236,875,,,
42,262,239,882,,,
43,262,239,888,,,
44,263,240,894,,,
45,262,229,973,,,
46,267,197,951,,,
47,270,194,939,,,
48,273,194,924,,,
49,276,196,914,,,
50,278,201,910,,,
51,280,207,910,,,
52,281,213,910,,,
53,284,219,918,,,
54,286,221,929,,,
55,289,220,941,,,
56,292,215,943,,,
57,296,207,941,,,
58,299,200,929,,,
59,302,193,924,,,
60,302,191,920,,,
61,302,190,910,,,
62,301,190,892,,,
63,300,190,888,,,
64,299,191,882,,,
65,299,191,882,,,
66,294,194,869,,,
67,292,198,861,,,
68,290,202,859,,,
69,290,206,853,,,
70,289,208,841,,,
71,290,209,826,,,
72,294,207,826,,,
73,298,203,830,,,
74,300,199,836,,,
75,302,195,838,,,
76,303,193,834,,,
77,303,193,828,,,
78,304,195,803,,,
79,305,199,801,,,
80,306,205,801,,,
81,308,211,805,,,
82,309,216,807,,,
83,310,222,807,,,
84,309,225,803,,,
85,307,227,799,,,
86,302,227,801,,,
87,298,226,805,,,
88,297,219,814,,,
89,301,211,818,,,
90,306,201,820,,,
91,310,192,818,,,
92,312,183,816,,,
93,314,173,807,,,
94,315,161,805,,,
95,315,152,805,,,
96,316,146,805,,,
97,317,144,799,,,
98,317,147,778,,,
99,318,156,785,,,
100,319,170,795,,,
101,319,182,803,,,
102,319,193,805,,,
103,319,200,808,,,
104,320,203,812,,,
105,320,203,836,,,
106,320,199,853,,,
107,322,192,853,,,
108,325,184,845,,,
109,332,175,838,,,
110,338,177,832,,,
111,344,183,838,,,
112,349,190,849,,,
113,352,195,855,,,
114,353,199,792,,,
115,352,202,442,,,
116,347,203,142,,,
117,250,183,251,,,
118,250,186,249,,,
119,254,187,249,,,
120,262,190,97,,,
121,344,246,352,,,
122,326,261,434,,,
123,309,266,443,,,
124,291,271,445,,,
125,276,275,447,,,
126,267,278,448,,,
127,262,280,462,,,
128,260,281,482,,,
129,260,282,500,,,
130,262,284,501,,,
131,272,286,507,,,
132,282,286,513,,,
133,296,284,521,,,
134,311,281,522,,,
135,330,278,564,,,
136,338,277,589,,,
137,343,277,617,,,
138,344,277,628,,,
139,343,279,627,,,
140,337,282,653,,,
141,318,288,719,,,
142,300,293,728,,,
143,283,297,726,,,
144,266,301,680,,,
145,262,303,576,,,
146,261,304,425,,,
147,262,304,317,,,
148,264,304,76,,,
