1,338,197,28,,,
2,337,197,21,,,
3,332,197,25,,,
4,332,197,25,,,
5,306,207,132,,,
6,296,211,141,,,
7,286,215,148,,,
8,276,219,150,,,
9,266,224,150,,,
10,257,229,150,,,
11,247,233,150,,,
12,237,238,150,,,
13,227,243,150,,,
14,227,243,150,,,
15,217,248,150,,,
16,208,253,153,,,
17,199,259,153,,,
18,191,265,154,,,
19,185,271,155,,,
20,178,279,159,,,
21,178,279,159,,,
22,180,280,160,,,
23,184,280,171,,,
24,190,280,188,,,
25,199,279,205,,,
26,209,277,212,,,
27,220,274,215,,,
28,232,272,220,,,
29,245,270,221,,,
30,245,270,221,,,
31,257,268,222,,,
32,281,265,223,,,
33,290,265,224,,,
34,298,265,225,,,
35,298,265,225,,,
36,303,266,224,,,
37,302,279,212,,,
38,297,284,208,,,
39,290,289,203,,,
40,281,294,201,,,
41,272,298,201,,,
42,263,302,201,,,
43,254,306,203,,,
44,246,309,209,,,
45,238,312,216,,,
46,238,312,216,,,
47,228,315,233,,,
48,228,315,233,,,
49,225,315,241,,,
50,224,315,246,,,
51,224,315,246,,,
52,225,314,240,,,
53,227,313,225,,,
54,230,311,198,,,
55,235,309,157,,,
56,240,306,109,,,
57,246,303,69,,,
58,253,299,37,,,
59,260,295,17,,,
60,318,257,134,,,
61,314,254,148,,,
62,311,258,147,,,
63,311,258,147,,,
64,309,263,145,,,
65,309,263,145,,,
66,308,265,145,,,
67,308,266,144,,,
68,308,268,144,,,
69,308,268,144,,,
70,308,268,144,,,
71,309,268,145,,,
72,309,268,149,,,
73,310,267,153,,,
74,311,266,155,,,
75,312,265,156,,,
76,313,264,156,,,
77,314,262,155,,,
78,314,262,154,,,
79,315,262,154,,,
80,315,262,154,,,
81,315,262,154,,,
82,315,262,152,,,
83,315,262,151,,,
84,316,262,151,,,
85,316,262,152,,,
86,317,262,152,,,
87,318,262,152,,,
88,319,263,152,,,
89,321,263,153,,,
90,321,263,153,,,
91,323,263,154,,,
92,325,262,155,,,
93,328,261,156,,,
94,330,260,157,,,
95,333,258,157,,,
96,335,256,158,,,
97,337,254,159,,,
98,339,251,159,,,
99,341,248,159,,,
100,343,244,159,,,
101,344,240,159,,,
102,344,240,159,,,
103,345,236,159,,,
104,346,232,159,,,
105,347,227,159,,,
106,348,224,160,,,
107,348,221,161,,,
108,348,218,162,,,
109,348,216,166,,,
110,347,215,171,,,
111,347,214,175,,,
112,347,214,178,,,
113,347,214,182,,,
114,346,215,182,,,
115,346,217,182,,,
116,346,217,182,,,
117,345,224,189,,,
118,345,224,189,,,
119,345,229,194,,,
120,344,234,198,,,
121,344,238,199,,,
122,344,243,200,,,
123,344,247,201,,,
124,344,250,201,,,
125,345,253,203,,,
126,346,255,204,,,
127,348,257,204,,,
128,349,258,204,,,
129,350,258,205,,,
130,352,258,205,,,
131,353,258,205,,,
132,355,257,205,,,
133,355,257,205,,,
134,356,256,205,,,
135,358,255,206,,,
136,359,254,206,,,
137,359,254,206,,,
138,360,254,206,,,
139,360,254,205,,,
140,360,254,205,,,
141,360,254,205,,,
142,360,254,205,,,
143,360,254,205,,,
144,360,254,204,,,
145,361,254,204,,,
146,362,254,204,,,
147,364,255,205,,,
148,366,255,205,,,
149,368,255,205,,,
150,370,255,205,,,
151,372,255,205,,,
152,374,255,205,,,
153,376,255,205,,,
154,376,255,205,,,
155,389,239,208,,,
156,391,235,205,,,
157,393,230,203,,,
158,394,225,200,,,
159,397,211,212,,,
160,397,211,221,,,
161,397,211,227,,,
162,396,211,227,,,
163,396,211,226,,,
164,395,213,224,,,
165,394,215,222,,,
166,394,218,220,,,
167,393,222,210,,,
168,392,226,184,,,
169,391,231,139,,,
170,390,243,30,,,
171,390,243,30,,,
172,391,272,14,,,
173,391,272,132,,,
174,391,272,144,,,
175,392,271,154,,,
176,393,270,157,,,
177,394,269,157,,,
178,395,268,158,,,
179,395,267,159,,,
180,396,267,160,,,
181,396,267,165,,,
182,396,267,165,,,
183,396,268,168,,,
184,396,269,185,,,
185,397,271,191,,,
186,397,272,193,,,
187,398,273,193,,,
188,398,273,193,,,
189,398,274,193,,,
190,399,274,192,,,
191,399,274,190,,,
192,399,274,185,,,
193,399,274,173,,,
194,399,273,148,,,
195,399,272,86,,,
196,347,214,192,,,
197,347,211,144,,,
198,347,214,50,,,
199,347,214,50,,,
