1,358,255,147,,,
2,358,258,603,,,
3,359,262,662,,,
4,360,266,687,,,
5,360,266,687,,,
6,361,271,689,,,
7,362,275,689,,,
8,363,282,579,,,
9,338,271,201,,,
10,337,268,214,,,
11,337,265,225,,,
12,383,242,374,,,
13,368,287,366,,,
14,358,297,463,,,
15,415,234,491,,,
16,421,223,466,,,
17,413,241,413,,,
18,416,242,411,,,
19,433,253,404,,,
20,427,254,447,,,
21,442,224,442,,,
22,432,231,439,,,
23,437,234,394,,,
24,441,224,375,,,
25,441,223,379,,,
26,445,224,369,,,
27,455,224,342,,,
28,459,211,352,,,
29,463,210,350,,,
30,464,211,349,,,
31,477,205,333,,,
32,494,197,319,,,
33,404,262,112,,,
34,393,271,139,,,
35,404,261,540,,,
36,478,210,540,,,
37,457,192,262,,,
38,457,192,309,,,
39,457,192,418,,,
40,457,192,418,,,
41,457,192,442,,,
