1,175,241,252,,,
2,172,252,300,,,
3,172,258,325,,,
4,197,310,554,,,
5,204,315,155,,,
6,158,248,90,,,
7,146,237,261,,,
8,146,236,308,,,
9,149,234,347,,,
10,149,234,347,,,
11,217,226,495,,,
12,243,317,1016,,,
13,186,419,566,,,
14,211,360,25,,,
15,264,208,265,,,
16,264,208,265,,,
17,261,208,265,,,
18,257,212,259,,,
19,257,240,305,,,
20,291,246,619,,,
21,245,313,140,,,
22,300,205,312,,,
23,293,213,354,,,
24,283,272,389,,,
25,309,225,647,,,
26,280,237,476,,,
27,308,212,719,,,
28,314,205,741,,,
29,320,200,749,,,
30,326,196,749,,,
31,344,212,700,,,
32,364,200,780,,,
33,390,191,795,,,
34,438,147,43,,,
35,254,324,355,,,
36,263,314,359,,,
37,263,314,359,,,
38,275,306,418,,,
39,511,204,568,,,
40,373,109,589,,,
41,382,115,516,,,
42,382,115,516,,,
43,386,115,396,,,
44,391,116,222,,,
45,395,116,9,,,
