1,207,191,33,,,
2,206,189,215,,,
3,206,190,238,,,
4,215,227,509,,,
5,226,268,624,,,
6,231,285,638,,,
7,225,268,671,,,
8,222,263,671,,,
9,204,187,656,,,
10,204,177,649,,,
11,206,168,649,,,
12,221,153,671,,,
13,231,159,726,,,
14,232,166,774,,,
15,225,201,924,,,
16,215,223,990,,,
17,213,226,998,,,
18,212,228,1010,,,
19,206,216,1023,,,
20,216,198,1023,,,
21,222,194,1023,,,
22,229,189,1023,,,
23,234,187,1023,,,
24,244,189,1023,,,
25,247,200,1023,,,
26,241,206,1023,,,
27,236,197,1023,,,
28,235,195,1023,,,
29,255,169,1023,,,
30,264,167,1023,,,
31,266,167,1023,,,
32,272,176,1023,,,
33,269,185,1023,,,
34,262,184,1023,,,
35,261,169,1023,,,
36,269,157,1023,,,
37,277,156,1023,,,
38,278,156,1023,,,
39,279,157,1023,,,
40,279,157,1023,,,
41,282,163,1023,,,
42,277,166,1023,,,
43,275,156,1023,,,
44,276,153,1023,,,
45,278,149,1023,,,
46,282,145,1023,,,
47,284,145,1023,,,
48,287,145,1023,,,
49,290,145,1023,,,
50,291,145,1023,,,
51,293,145,1023,,,
52,293,145,1023,,,
53,296,145,1023,,,
54,297,145,1023,,,
55,300,143,1023,,,
56,302,140,1023,,,
57,303,136,1023,,,
58,304,131,1023,,,
59,304,125,1023,,,
60,304,114,1023,,,
61,304,108,1023,,,
62,304,106,1023,,,
63,304,103,1023,,,
64,302,102,1023,,,
65,301,101,1023,,,
66,300,101,1023,,,
67,300,101,1023,,,
68,298,101,1023,,,
69,296,101,1023,,,
70,295,101,1023,,,
71,291,104,1023,,,
72,290,105,1023,,,
73,290,106,1023,,,
74,289,108,1023,,,
75,288,110,1023,,,
76,288,110,1023,,,
77,288,112,1023,,,
78,288,114,1023,,,
79,288,114,1023,,,
80,288,116,1023,,,
81,288,119,1023,,,
82,288,119,1023,,,
83,289,122,1023,,,
84,289,126,1023,,,
85,289,126,1023,,,
86,290,129,1023,,,
87,290,133,1023,,,
88,291,141,1023,,,
89,291,141,1023,,,
90,293,149,1023,,,
91,295,156,1023,,,
92,298,168,1023,,,
93,301,176,1023,,,
94,302,185,1023,,,
95,303,194,1023,,,
96,305,203,1023,,,
97,306,214,1023,,,
98,308,225,1023,,,
99,308,225,1023,,,
100,311,241,1023,,,
101,312,251,1023,,,
102,313,262,1023,,,
103,313,267,1023,,,
104,315,284,1023,,,
105,315,295,1023,,,
106,315,306,1023,,,
107,315,315,1023,,,
108,315,322,1023,,,
109,314,327,1023,,,
110,313,329,1023,,,
111,310,331,1023,,,
112,310,331,1023,,,
113,308,331,1023,,,
114,305,331,1023,,,
115,298,329,1023,,,
116,288,324,1023,,,
117,278,314,1023,,,
118,273,308,1023,,,
119,273,308,1023,,,
120,268,302,1023,,,
121,258,289,1023,,,
122,258,289,1023,,,
123,242,272,1023,,,
124,231,260,1023,,,
125,221,249,1023,,,
126,212,240,1023,,,
127,203,234,1023,,,
128,195,232,1023,,,
129,187,232,1023,,,
130,187,232,1023,,,
131,178,239,1023,,,
132,176,245,1023,,,
133,175,253,1023,,,
134,175,256,1023,,,
135,177,264,1023,,,
136,181,267,1023,,,
137,188,268,1023,,,
138,196,266,1023,,,
139,204,262,1023,,,
140,204,262,1023,,,
141,214,255,1023,,,
142,227,246,1023,,,
143,227,246,1023,,,
144,233,242,1023,,,
145,240,237,1023,,,
146,253,227,1023,,,
147,266,217,1023,,,
148,272,213,1023,,,
149,272,213,1023,,,
150,277,208,1023,,,
151,288,200,1023,,,
152,288,200,1023,,,
153,299,192,1023,,,
154,309,184,1023,,,
155,315,181,1023,,,
156,320,177,1023,,,
157,326,173,1023,,,
158,336,166,1023,,,
159,345,160,1023,,,
160,354,154,1023,,,
161,362,149,1023,,,
162,362,149,1023,,,
163,369,145,1023,,,
164,369,145,1023,,,
165,374,141,1023,,,
166,380,138,1023,,,
167,381,138,1023,,,
168,382,138,1023,,,
169,382,138,1023,,,
170,382,137,1023,,,
171,382,137,1023,,,
172,382,137,1023,,,
173,382,137,1023,,,
174,382,137,1023,,,
175,382,137,1023,,,
176,382,137,1023,,,
177,382,137,1023,,,
178,382,137,1023,,,
179,383,137,1023,,,
180,384,136,1023,,,
181,384,136,1023,,,
182,384,136,1023,,,
183,384,136,360,,,
