1,171,338,76,,,
2,172,343,166,,,
3,174,347,172,,,
4,182,354,199,,,
5,191,350,241,,,
6,195,248,300,,,
7,192,232,340,,,
8,194,238,350,,,
9,234,321,462,,,
10,218,320,410,,,
11,212,322,410,,,
12,207,324,414,,,
13,202,325,414,,,
14,207,275,447,,,
15,226,235,450,,,
16,227,232,450,,,
17,242,306,607,,,
18,241,302,658,,,
19,233,215,584,,,
20,248,175,519,,,
21,248,175,519,,,
22,241,275,571,,,
23,257,273,579,,,
24,288,227,564,,,
25,272,237,577,,,
26,271,239,577,,,
27,285,235,546,,,
28,292,234,615,,,
29,293,232,624,,,
30,309,136,594,,,
31,306,144,608,,,
32,306,144,608,,,
33,313,189,598,,,
34,341,162,607,,,
35,448,116,658,,,
36,409,153,693,,,
37,389,167,678,,,
38,365,184,649,,,
39,338,204,619,,,
40,309,226,594,,,
41,123,392,638,,,
42,208,307,706,,,
43,383,161,801,,,
44,372,164,107,,,
45,337,239,937,,,
46,335,239,753,,,
47,335,239,631,,,
48,335,238,335,,,
49,338,235,54,,,
50,351,224,101,,,
51,352,224,149,,,
52,355,221,300,,,
53,357,220,396,,,
54,357,219,413,,,
55,357,218,331,,,
56,332,250,489,,,
57,332,254,495,,,
58,337,258,530,,,
59,352,254,764,,,
60,365,245,884,,,
61,377,233,908,,,
62,386,218,929,,,
63,391,204,927,,,
64,393,191,886,,,
65,392,188,741,,,
66,389,189,163,,,
