1,115,289,209,,,
2,114,292,209,,,
3,114,295,210,,,
4,115,297,221,,,
5,121,301,244,,,
6,127,299,252,,,
7,138,202,294,,,
8,132,163,413,,,
9,133,166,401,,,
10,171,248,411,,,
11,156,259,301,,,
12,128,264,360,,,
13,157,207,389,,,
14,161,197,391,,,
15,165,188,391,,,
16,165,188,391,,,
17,168,180,396,,,
18,170,174,397,,,
19,170,174,397,,,
20,172,169,399,,,
21,173,167,402,,,
22,173,167,402,,,
23,173,166,402,,,
24,184,253,507,,,
25,181,242,495,,,
26,179,233,488,,,
27,178,222,488,,,
28,176,209,486,,,
29,189,128,482,,,
30,200,146,450,,,
31,178,226,498,,,
32,211,207,495,,,
33,227,177,478,,,
34,215,191,519,,,
35,231,185,512,,,
36,236,177,515,,,
37,250,106,462,,,
38,243,93,546,,,
39,254,146,522,,,
40,276,126,510,,,
41,282,122,515,,,
42,291,117,526,,,
43,301,111,538,,,
44,412,69,644,,,
45,370,103,526,,,
46,309,142,465,,,
47,239,192,451,,,
48,171,248,452,,,
49,116,299,471,,,
50,82,333,513,,,
51,69,346,551,,,
52,74,340,568,,,
53,117,294,598,,,
54,163,249,615,,,
55,218,201,653,,,
56,272,160,696,,,
57,322,128,734,,,
58,360,107,751,,,
59,383,96,751,,,
60,390,93,741,,,
61,387,95,651,,,
62,369,108,274,,,
63,285,202,832,,,
64,285,201,651,,,
65,286,200,556,,,
66,289,198,294,,,
67,308,183,82,,,
68,314,178,415,,,
69,313,178,20,,,
70,281,217,574,,,
71,286,226,581,,,
72,295,227,598,,,
73,302,227,629,,,
74,317,220,663,,,
75,332,208,682,,,
76,344,193,693,,,
77,352,181,706,,,
78,355,174,706,,,
79,355,171,665,,,
80,353,171,411,,,
81,351,172,31,,,
