1,165,297,49,,,
2,165,297,49,,,
3,165,297,49,,,
4,165,297,106,,,
5,165,297,106,,,
6,164,296,133,,,
7,164,295,165,,,
8,164,295,165,,,
9,164,294,186,,,
10,164,293,195,,,
11,164,293,195,,,
12,164,292,208,,,
13,164,292,208,,,
14,164,292,233,,,
15,164,292,259,,,
16,164,292,259,,,
17,164,292,270,,,
18,164,293,270,,,
19,164,293,270,,,
20,164,294,270,,,
21,164,306,330,,,
22,164,306,330,,,
23,164,308,342,,,
24,164,308,342,,,
25,165,309,360,,,
26,165,311,381,,,
27,166,311,405,,,
28,166,311,405,,,
29,166,312,437,,,
30,168,312,478,,,
31,172,308,615,,,
32,172,308,615,,,
33,176,304,636,,,
34,181,298,645,,,
35,191,283,660,,,
36,191,283,660,,,
37,196,274,665,,,
38,196,274,665,,,
39,201,265,673,,,
40,205,255,673,,,
41,210,245,673,,,
42,210,245,673,,,
43,214,234,673,,,
44,218,225,671,,,
45,218,225,671,,,
46,222,217,662,,,
47,225,211,653,,,
48,231,204,645,,,
49,234,203,642,,,
50,236,203,636,,,
51,236,203,636,,,
52,240,204,629,,,
53,243,206,620,,,
54,243,206,620,,,
55,246,209,610,,,
56,248,212,605,,,
57,250,216,601,,,
58,250,216,601,,,
59,251,221,598,,,
60,251,221,598,,,
61,252,226,598,,,
62,252,233,600,,,
63,251,241,601,,,
64,249,249,603,,,
65,249,249,603,,,
66,247,257,603,,,
67,244,266,603,,,
68,244,266,603,,,
69,242,273,605,,,
70,241,280,607,,,
71,241,280,607,,,
72,239,287,607,,,
73,238,293,608,,,
74,236,298,610,,,
75,236,298,610,,,
76,235,303,620,,,
77,234,308,640,,,
78,234,311,663,,,
79,234,311,663,,,
80,233,314,678,,,
81,232,315,689,,,
82,232,315,689,,,
83,232,315,695,,,
84,232,315,704,,,
85,232,314,759,,,
86,232,314,759,,,
87,232,311,884,,,
88,233,307,914,,,
89,234,300,918,,,
90,234,300,918,,,
91,236,292,918,,,
92,237,283,920,,,
93,237,283,920,,,
94,239,264,910,,,
95,239,264,910,,,
96,239,254,896,,,
97,238,244,873,,,
98,238,244,873,,,
99,236,235,859,,,
100,234,228,851,,,
101,231,224,845,,,
102,231,224,845,,,
103,228,221,838,,,
104,225,219,834,,,
105,221,219,818,,,
106,217,220,810,,,
107,217,220,810,,,
108,212,222,797,,,
109,207,225,766,,,
110,207,225,766,,,
111,200,229,751,,,
112,194,233,730,,,
113,188,239,717,,,
114,188,239,717,,,
115,183,246,717,,,
116,178,253,713,,,
117,176,260,708,,,
118,176,266,700,,,
119,176,266,700,,,
120,177,272,693,,,
121,181,276,693,,,
122,187,279,695,,,
123,196,281,708,,,
124,196,281,708,,,
125,205,282,713,,,
126,215,283,719,,,
127,226,282,728,,,
128,226,282,728,,,
129,236,280,732,,,
130,245,277,738,,,
131,254,273,757,,,
132,262,268,778,,,
133,262,268,778,,,
134,270,262,785,,,
135,277,255,799,,,
136,284,248,807,,,
137,284,248,807,,,
138,289,242,818,,,
139,294,236,820,,,
140,294,236,820,,,
141,297,232,832,,,
142,299,230,851,,,
143,299,228,869,,,
144,299,228,869,,,
145,299,227,886,,,
146,299,227,886,,,
147,297,228,878,,,
148,297,228,878,,,
149,295,230,873,,,
150,292,233,869,,,
151,292,233,869,,,
152,289,238,869,,,
153,285,243,869,,,
154,280,260,858,,,
155,279,266,858,,,
156,279,266,858,,,
157,279,272,863,,,
158,280,276,875,,,
159,281,281,888,,,
160,283,284,900,,,
161,283,284,900,,,
162,284,286,910,,,
163,286,288,912,,,
164,286,288,912,,,
165,290,286,959,,,
