1,208,300,94,,,
2,208,300,94,,,
3,208,300,94,,,
4,208,301,126,,,
5,207,302,128,,,
6,207,302,128,,,
7,207,303,128,,,
8,206,305,130,,,
9,206,305,130,,,
10,206,306,137,,,
11,206,308,146,,,
12,206,308,146,,,
13,206,309,166,,,
14,206,309,166,,,
15,206,310,190,,,
16,207,308,438,,,
17,210,292,479,,,
18,210,292,479,,,
19,213,285,485,,,
20,216,276,485,,,
21,216,276,485,,,
22,219,266,485,,,
23,223,256,483,,,
24,223,256,483,,,
25,227,245,480,,,
26,232,234,480,,,
27,238,223,478,,,
28,238,223,478,,,
29,243,213,478,,,
30,249,204,478,,,
31,249,204,478,,,
32,254,198,479,,,
33,258,193,479,,,
34,258,193,479,,,
35,262,190,473,,,
36,264,189,466,,,
37,264,189,466,,,
38,267,189,458,,,
39,269,191,451,,,
40,270,194,445,,,
41,270,194,445,,,
42,271,199,443,,,
43,271,206,443,,,
44,270,214,443,,,
45,270,214,443,,,
46,265,236,459,,,
47,261,248,478,,,
48,261,248,478,,,
49,257,262,489,,,
50,253,276,497,,,
51,253,276,497,,,
52,250,289,503,,,
53,247,301,503,,,
54,245,312,501,,,
55,245,312,501,,,
56,243,320,501,,,
57,242,326,506,,,
58,241,330,518,,,
59,241,330,518,,,
60,241,333,538,,,
61,241,335,569,,,
62,241,335,569,,,
63,241,335,594,,,
64,241,335,635,,,
65,241,335,704,,,
66,241,333,776,,,
67,241,329,808,,,
68,241,329,808,,,
69,242,323,808,,,
70,243,315,803,,,
71,245,305,801,,,
72,249,279,783,,,
73,251,264,745,,,
74,253,249,711,,,
75,253,249,711,,,
76,254,237,689,,,
77,254,227,689,,,
78,253,221,693,,,
79,253,221,693,,,
80,252,218,693,,,
81,250,216,693,,,
82,248,216,673,,,
83,248,216,673,,,
84,246,216,653,,,
85,243,218,642,,,
86,243,218,642,,,
87,239,221,636,,,
88,235,224,631,,,
89,231,227,628,,,
90,227,232,624,,,
91,224,236,624,,,
92,222,242,624,,,
93,221,248,620,,,
94,221,254,620,,,
95,221,259,622,,,
96,223,264,627,,,
97,223,264,627,,,
98,226,268,629,,,
99,228,271,631,,,
100,228,271,631,,,
101,230,273,640,,,
102,232,275,642,,,
103,235,277,653,,,
104,235,277,653,,,
105,237,278,660,,,
106,241,279,669,,,
107,246,279,674,,,
108,251,279,684,,,
109,251,279,684,,,
110,258,278,695,,,
111,265,276,696,,,
112,272,274,698,,,
113,272,274,698,,,
114,278,270,700,,,
115,283,267,709,,,
116,283,267,709,,,
117,290,257,723,,,
118,290,257,723,,,
119,293,252,723,,,
120,294,247,726,,,
121,294,247,726,,,
