1,101,313,192,,,
2,100,307,203,,,
3,99,305,278,,,
4,99,305,289,,,
5,99,306,289,,,
6,100,309,290,,,
7,102,313,309,,,
8,104,319,328,,,
9,107,327,340,,,
10,110,336,348,,,
11,110,336,348,,,
12,114,346,363,,,
13,118,355,373,,,
14,121,365,388,,,
15,125,373,402,,,
16,128,381,406,,,
17,131,387,416,,,
18,133,392,431,,,
19,134,394,445,,,
20,135,396,450,,,
21,135,396,450,,,
22,135,395,458,,,
23,135,395,458,,,
24,134,391,497,,,
25,132,385,507,,,
26,129,376,507,,,
27,125,365,507,,,
28,121,353,506,,,
29,117,341,500,,,
30,113,328,497,,,
31,109,315,495,,,
32,106,304,492,,,
33,103,294,489,,,
34,100,285,488,,,
35,98,278,489,,,
36,97,272,491,,,
37,97,272,491,,,
38,95,267,497,,,
39,95,267,497,,,
40,95,266,497,,,
41,95,266,497,,,
42,96,268,471,,,
43,98,270,471,,,
44,101,275,476,,,
45,105,281,483,,,
46,109,287,491,,,
47,115,295,498,,,
48,131,317,506,,,
49,136,324,509,,,
50,141,331,512,,,
51,145,337,512,,,
52,149,344,510,,,
53,152,350,503,,,
54,154,355,469,,,
55,156,359,384,,,
56,156,359,384,,,
57,156,363,72,,,
58,156,363,72,,,
59,99,364,519,,,
60,98,354,535,,,
61,101,345,530,,,
62,106,334,530,,,
63,113,321,530,,,
64,120,309,522,,,
65,135,288,402,,,
66,142,281,380,,,
67,142,281,380,,,
68,148,276,377,,,
69,154,274,377,,,
70,159,274,378,,,
71,164,275,394,,,
72,168,279,418,,,
73,172,284,446,,,
74,176,291,468,,,
75,179,299,485,,,
76,183,308,497,,,
77,186,315,500,,,
78,188,322,501,,,
79,191,327,509,,,
80,196,311,558,,,
81,199,278,541,,,
82,203,284,541,,,
83,205,286,543,,,
84,207,288,545,,,
85,208,289,545,,,
86,209,288,548,,,
87,210,286,551,,,
88,210,286,551,,,
89,210,281,573,,,
90,209,273,594,,,
91,208,264,598,,,
92,206,253,598,,,
93,204,241,589,,,
94,201,228,576,,,
95,199,215,541,,,
96,198,203,507,,,
97,196,193,488,,,
98,195,185,483,,,
99,193,179,483,,,
100,191,175,486,,,
101,189,174,495,,,
102,188,174,507,,,
103,186,176,510,,,
104,185,181,510,,,
105,185,187,507,,,
106,185,196,507,,,
107,188,206,507,,,
108,191,217,509,,,
109,195,230,509,,,
110,199,243,509,,,
111,204,255,513,,,
112,209,267,518,,,
113,214,278,526,,,
114,224,297,524,,,
115,227,304,521,,,
116,229,309,521,,,
117,229,309,521,,,
118,229,311,521,,,
119,229,311,522,,,
120,229,310,530,,,
121,227,306,554,,,
122,224,299,554,,,
123,221,289,541,,,
124,218,277,529,,,
125,216,263,512,,,
126,214,249,497,,,
127,214,234,497,,,
128,214,222,495,,,
129,216,210,492,,,
130,219,201,492,,,
131,222,195,492,,,
132,229,189,485,,,
133,230,191,480,,,
134,231,195,473,,,
135,232,201,471,,,
136,232,207,468,,,
137,231,215,463,,,
138,230,222,452,,,
139,228,230,452,,,
140,226,237,455,,,
141,224,244,456,,,
142,222,250,458,,,
143,220,255,458,,,
144,219,259,456,,,
145,219,262,456,,,
146,221,264,450,,,
147,223,266,439,,,
148,231,266,441,,,
149,236,264,441,,,
150,242,261,445,,,
151,248,257,451,,,
152,254,252,458,,,
153,260,248,459,,,
154,264,243,462,,,
155,268,237,462,,,
156,271,232,462,,,
157,273,225,466,,,
158,273,219,473,,,
159,273,212,483,,,
160,272,204,488,,,
161,268,191,489,,,
162,262,181,488,,,
163,260,178,486,,,
164,260,178,486,,,
165,258,176,486,,,
166,256,176,491,,,
167,255,179,492,,,
168,255,182,492,,,
169,255,182,492,,,
170,255,187,497,,,
171,258,200,501,,,
172,261,207,503,,,
173,261,207,503,,,
174,264,213,503,,,
175,281,228,516,,,
176,283,219,546,,,
177,284,212,551,,,
178,284,203,551,,,
179,283,194,546,,,
180,283,186,541,,,
181,283,178,538,,,
182,282,173,537,,,
183,282,170,537,,,
184,282,169,537,,,
185,282,169,537,,,
186,283,172,532,,,
187,284,177,532,,,
188,285,183,538,,,
189,286,189,540,,,
190,293,207,541,,,
191,295,212,541,,,
192,298,215,541,,,
193,300,216,540,,,
194,301,216,540,,,
195,302,214,545,,,
196,303,210,561,,,
197,303,205,574,,,
198,303,198,579,,,
199,301,182,577,,,
200,300,173,574,,,
201,300,173,574,,,
