1,116,267,173,,,
2,115,262,195,,,
3,115,261,203,,,
4,123,276,276,,,
5,127,286,300,,,
6,132,298,318,,,
7,136,312,334,,,
8,141,326,347,,,
9,145,341,354,,,
10,150,354,360,,,
11,150,354,360,,,
12,156,376,368,,,
13,158,383,368,,,
14,159,386,375,,,
15,160,387,380,,,
16,160,386,383,,,
17,160,386,383,,,
18,157,374,398,,,
19,157,374,398,,,
20,154,363,398,,,
21,150,349,392,,,
22,145,333,380,,,
23,139,315,370,,,
24,133,297,363,,,
25,127,279,353,,,
26,123,264,347,,,
27,120,253,347,,,
28,118,247,353,,,
29,118,245,378,,,
30,120,246,379,,,
31,122,251,379,,,
32,125,258,419,,,
33,128,267,452,,,
34,132,277,466,,,
35,136,287,479,,,
36,141,297,495,,,
37,147,306,510,,,
38,153,315,513,,,
39,159,323,513,,,
40,165,331,513,,,
41,170,337,495,,,
42,170,337,495,,,
43,174,343,448,,,
44,177,346,372,,,
45,179,349,249,,,
46,179,350,95,,,
47,136,351,290,,,
48,136,344,286,,,
49,137,338,286,,,
50,138,330,290,,,
51,141,323,294,,,
52,143,317,302,,,
53,146,312,321,,,
54,150,309,336,,,
55,153,307,352,,,
56,157,307,367,,,
57,161,307,384,,,
58,164,308,401,,,
59,167,311,414,,,
60,171,315,420,,,
61,175,319,426,,,
62,178,324,430,,,
63,181,328,430,,,
64,184,331,430,,,
65,186,333,430,,,
66,187,333,429,,,
67,188,332,424,,,
68,189,328,418,,,
69,189,328,418,,,
70,189,313,418,,,
71,188,302,418,,,
72,188,302,418,,,
73,187,290,418,,,
74,187,280,419,,,
75,188,268,423,,,
76,188,268,423,,,
77,191,268,425,,,
78,194,270,430,,,
79,197,274,454,,,
80,200,280,491,,,
81,204,287,526,,,
82,207,294,566,,,
83,212,304,619,,,
84,215,304,617,,,
85,214,299,619,,,
86,212,291,624,,,
87,209,281,624,,,
88,205,269,620,,,
89,205,269,620,,,
90,201,255,594,,,
91,196,240,561,,,
92,191,224,540,,,
93,187,209,515,,,
94,183,195,492,,,
95,180,184,491,,,
96,178,176,488,,,
97,178,173,486,,,
98,200,238,506,,,
99,205,252,513,,,
100,209,265,521,,,
101,214,276,529,,,
102,217,285,529,,,
103,220,292,529,,,
104,223,297,529,,,
105,223,296,529,,,
106,222,292,530,,,
107,220,284,537,,,
108,218,273,537,,,
109,215,259,533,,,
110,211,245,533,,,
111,209,231,532,,,
112,208,219,533,,,
113,208,212,533,,,
114,210,208,545,,,
115,212,207,545,,,
116,214,208,543,,,
117,216,211,543,,,
118,217,217,546,,,
119,218,223,553,,,
120,219,231,554,,,
121,219,238,556,,,
122,219,246,559,,,
123,218,253,559,,,
124,217,258,559,,,
125,216,263,559,,,
126,215,265,559,,,
127,214,266,553,,,
128,213,266,545,,,
129,213,265,519,,,
130,213,263,519,,,
131,215,261,519,,,
132,217,259,524,,,
133,220,258,535,,,
134,223,258,546,,,
135,227,258,558,,,
136,232,258,577,,,
137,236,258,605,,,
138,241,258,627,,,
139,245,257,633,,,
140,249,255,636,,,
141,252,251,638,,,
142,254,246,642,,,
143,255,240,644,,,
144,255,232,645,,,
145,250,206,620,,,
146,250,206,620,,,
147,244,191,612,,,
148,242,188,610,,,
149,242,187,610,,,
150,242,188,596,,,
151,245,198,601,,,
152,248,205,624,,,
153,251,214,633,,,
154,254,222,645,,,
155,264,241,680,,,
156,266,246,680,,,
157,269,248,680,,,
158,271,248,667,,,
159,272,247,658,,,
160,273,242,656,,,
161,273,236,649,,,
162,273,227,640,,,
163,272,216,633,,,
164,270,204,620,,,
165,269,193,605,,,
166,268,185,598,,,
167,267,176,598,,,
168,267,176,598,,,
169,270,179,594,,,
170,270,179,594,,,
171,273,190,638,,,
172,276,196,656,,,
173,278,203,669,,,
174,280,208,685,,,
175,282,213,696,,,
176,285,217,698,,,
177,287,220,698,,,
178,289,222,698,,,
179,293,222,673,,,
180,294,219,665,,,
181,295,213,665,,,
182,295,205,667,,,
183,295,195,667,,,
184,294,184,660,,,
185,293,174,647,,,
186,293,165,642,,,
187,293,158,642,,,
188,296,154,633,,,
189,298,155,633,,,
190,301,158,642,,,
191,303,162,663,,,
192,306,174,706,,,
193,307,180,721,,,
194,307,193,734,,,
195,307,198,734,,,
196,306,203,726,,,
197,305,206,708,,,
198,302,208,678,,,
199,300,208,647,,,
200,300,207,628,,,
201,300,203,619,,,
202,302,201,615,,,
203,304,197,615,,,
204,306,193,615,,,
205,313,184,619,,,
206,316,178,624,,,
207,319,171,624,,,
208,321,164,628,,,
209,322,156,629,,,
210,323,139,631,,,
211,321,131,629,,,
212,318,122,628,,,
213,303,106,563,,,
214,303,109,554,,,
215,303,114,546,,,
216,304,121,546,,,
217,306,130,549,,,
218,312,147,558,,,
219,315,155,561,,,
220,318,161,563,,,
221,323,169,561,,,
222,325,169,558,,,
223,326,168,558,,,
224,327,164,573,,,
225,329,149,598,,,
226,330,141,600,,,
227,330,133,603,,,
228,331,127,603,,,
229,335,125,608,,,
230,338,128,613,,,
231,341,133,667,,,
232,344,139,723,,,
233,351,146,805,,,
234,356,147,808,,,
235,361,147,808,,,
236,366,146,757,,,
237,373,140,535,,,
238,375,136,414,,,
239,376,132,308,,,
240,374,127,66,,,
241,173,442,462,,,
242,173,442,462,,,
243,174,440,429,,,
244,178,433,388,,,
245,185,422,388,,,
246,204,390,466,,,
247,216,370,516,,,
248,230,349,559,,,
249,247,326,577,,,
250,283,281,607,,,
251,302,259,619,,,
252,322,238,620,,,
253,341,218,628,,,
254,377,181,636,,,
255,394,165,658,,,
256,409,152,673,,,
257,422,142,702,,,
258,438,130,747,,,
259,442,128,759,,,
260,443,127,768,,,
261,443,127,780,,,
262,439,130,760,,,
263,435,131,624,,,
264,431,132,373,,,
