1,189,151,50,,,
2,189,151,50,,,
3,189,151,50,,,
4,189,150,122,,,
5,189,150,122,,,
6,189,150,122,,,
7,189,149,124,,,
8,189,149,124,,,
9,189,149,126,,,
10,189,150,129,,,
11,189,150,129,,,
12,188,151,132,,,
13,188,151,132,,,
14,188,152,142,,,
15,187,154,165,,,
16,186,157,183,,,
17,186,157,183,,,
18,186,159,198,,,
19,186,162,216,,,
20,186,162,216,,,
21,186,164,231,,,
22,186,164,231,,,
23,186,165,241,,,
24,186,166,249,,,
25,187,167,253,,,
26,187,167,253,,,
27,188,167,265,,,
28,189,166,280,,,
29,192,163,303,,,
30,192,163,303,,,
31,195,158,327,,,
32,198,151,339,,,
33,202,142,348,,,
34,207,130,360,,,
35,212,117,366,,,
36,217,103,370,,,
37,223,90,372,,,
38,229,79,372,,,
39,234,70,372,,,
40,238,64,382,,,
41,241,61,408,,,
42,242,59,425,,,
43,242,58,452,,,
44,241,60,468,,,
45,240,62,469,,,
46,236,73,478,,,
47,233,81,485,,,
48,228,99,515,,,
49,226,109,522,,,
50,222,125,526,,,
51,220,138,530,,,
52,220,147,532,,,
53,220,154,510,,,
54,220,154,485,,,
55,220,154,480,,,
56,220,154,480,,,
57,220,153,489,,,
58,218,152,492,,,
59,216,152,489,,,
60,210,152,485,,,
61,202,153,480,,,
62,197,154,480,,,
63,190,157,489,,,
64,187,158,507,,,
65,186,158,528,,,
66,186,158,528,,,
67,201,152,613,,,
68,255,124,807,,,
69,255,124,807,,,
70,274,114,830,,,
71,294,106,839,,,
72,314,97,849,,,
73,333,89,855,,,
74,350,83,858,,,
75,350,83,858,,,
76,363,78,858,,,
77,374,75,858,,,
78,374,75,858,,,
79,381,72,858,,,
80,386,71,858,,,
81,388,70,830,,,
82,389,70,757,,,
83,389,70,663,,,
84,387,70,591,,,
85,387,70,591,,,
86,385,70,524,,,
87,380,71,380,,,
88,374,73,236,,,
89,374,73,236,,,
90,366,75,109,,,
91,265,106,90,,,
92,265,106,90,,,
93,265,105,125,,,
94,265,105,125,,,
95,265,105,125,,,
96,265,104,128,,,
97,265,104,150,,,
98,265,104,150,,,
99,265,103,184,,,
100,266,102,219,,,
101,266,101,247,,,
102,266,101,247,,,
103,267,100,262,,,
104,267,99,275,,,
105,267,99,275,,,
106,267,98,294,,,
107,266,98,313,,,
108,266,98,330,,,
109,265,98,344,,,
110,265,98,344,,,
111,264,99,353,,,
112,263,101,353,,,
113,261,103,356,,,
114,259,107,359,,,
115,257,112,365,,,
116,256,116,373,,,
117,256,116,373,,,
118,255,119,384,,,
119,254,122,392,,,
120,254,123,399,,,
121,255,123,399,,,
122,256,123,408,,,
123,258,121,419,,,
124,261,118,427,,,
125,265,113,434,,,
126,269,106,435,,,
127,269,106,435,,,
128,273,98,438,,,
129,277,88,438,,,
130,281,78,443,,,
131,284,66,445,,,
132,287,54,445,,,
133,287,54,445,,,
134,289,44,445,,,
135,290,37,445,,,
136,290,33,448,,,
137,291,33,471,,,
138,290,34,471,,,
139,289,38,455,,,
140,289,38,455,,,
141,286,45,455,,,
142,283,54,466,,,
143,279,64,473,,,
144,275,75,476,,,
145,272,85,491,,,
146,270,94,503,,,
147,269,102,503,,,
148,269,107,498,,,
149,269,107,498,,,
150,270,111,495,,,
151,271,113,489,,,
152,273,115,489,,,
153,274,115,489,,,
154,276,116,486,,,
155,278,116,485,,,
156,278,116,485,,,
157,279,115,483,,,
158,281,115,483,,,
159,281,114,485,,,
160,282,114,486,,,
161,283,114,491,,,
162,283,113,495,,,
163,283,113,495,,,
164,283,113,507,,,
165,283,113,516,,,
166,283,113,529,,,
167,283,113,537,,,
168,283,113,537,,,
169,283,113,538,,,
170,283,113,538,,,
171,283,113,538,,,
172,283,113,537,,,
173,283,113,535,,,
174,283,113,535,,,
175,284,111,535,,,
176,286,108,538,,,
177,290,103,538,,,
178,294,96,537,,,
179,294,96,537,,,
180,299,86,535,,,
181,305,73,522,,,
182,312,58,495,,,
183,318,42,459,,,
184,329,3,430,,,
185,328,10,430,,,
186,325,19,431,,,
187,325,19,431,,,
188,321,31,439,,,
189,317,44,448,,,
190,312,57,454,,,
191,305,80,472,,,
192,303,88,472,,,
193,303,88,472,,,
194,387,70,631,,,
195,394,67,644,,,
196,400,64,651,,,
197,406,61,654,,,
198,410,59,662,,,
199,415,54,680,,,
200,416,51,689,,,
201,414,48,689,,,
202,410,46,682,,,
203,404,44,651,,,
204,394,43,624,,,
205,365,47,556,,,
206,346,52,532,,,
207,346,52,532,,,
208,323,60,532,,,
209,299,70,530,,,
210,274,83,530,,,
211,251,96,530,,,
212,251,96,530,,,
213,230,108,530,,,
214,215,119,533,,,
215,206,126,543,,,
216,202,131,564,,,
217,202,131,564,,,
218,202,133,564,,,
219,207,134,537,,,
220,214,134,537,,,
221,223,131,537,,,
222,234,127,526,,,
223,246,121,519,,,
224,246,121,519,,,
225,258,114,519,,,
226,272,108,506,,,
227,284,101,459,,,
228,295,96,401,,,
229,304,91,281,,,
230,310,87,81,,,
