1,183,365,94,,,
2,190,350,169,,,
3,191,342,192,,,
4,191,342,192,,,
5,192,332,210,,,
6,194,322,223,,,
7,194,312,229,,,
8,195,302,234,,,
9,195,302,234,,,
10,195,292,238,,,
11,196,282,245,,,
12,196,274,249,,,
13,196,274,249,,,
14,196,269,254,,,
15,196,266,265,,,
16,196,265,268,,,
17,197,265,268,,,
18,197,265,268,,,
19,197,267,254,,,
20,199,269,252,,,
21,199,269,252,,,
22,201,274,252,,,
23,204,280,261,,,
24,207,287,265,,,
25,210,295,265,,,
26,210,295,265,,,
27,213,302,265,,,
28,215,310,264,,,
29,217,317,262,,,
30,218,322,252,,,
31,218,322,252,,,
32,218,327,243,,,
33,218,330,241,,,
34,218,333,241,,,
35,217,334,245,,,
36,217,334,245,,,
37,216,334,249,,,
38,214,334,252,,,
39,212,333,253,,,
40,212,333,253,,,
41,209,331,253,,,
42,207,328,251,,,
43,205,325,249,,,
44,203,321,247,,,
45,206,311,241,,,
46,206,311,241,,,
47,209,309,241,,,
48,211,306,240,,,
49,213,304,240,,,
50,215,303,239,,,
51,215,303,239,,,
52,216,301,237,,,
53,217,299,237,,,
54,217,297,238,,,
55,217,297,238,,,
56,217,295,240,,,
57,217,293,243,,,
58,217,292,246,,,
59,217,292,246,,,
60,217,292,252,,,
61,217,292,264,,,
62,217,292,264,,,
63,217,292,264,,,
64,217,293,253,,,
65,217,296,252,,,
66,218,300,252,,,
67,219,304,252,,,
68,220,309,252,,,
69,220,309,252,,,
70,221,313,251,,,
71,223,316,247,,,
72,225,318,244,,,
73,227,319,238,,,
74,229,319,231,,,
75,229,319,231,,,
76,231,319,228,,,
77,233,318,228,,,
78,234,315,229,,,
79,235,313,233,,,
80,235,313,233,,,
81,235,309,241,,,
82,235,306,252,,,
83,235,302,259,,,
84,235,298,267,,,
85,235,295,270,,,
86,235,295,270,,,
87,234,292,271,,,
88,233,291,273,,,
89,233,290,279,,,
90,233,290,279,,,
91,233,290,279,,,
92,233,291,271,,,
93,233,293,262,,,
94,233,295,261,,,
95,234,299,260,,,
96,235,302,259,,,
97,237,305,256,,,
98,237,305,256,,,
99,239,307,254,,,
100,241,309,253,,,
101,243,309,251,,,
102,245,309,249,,,
103,245,309,249,,,
104,246,308,247,,,
105,248,306,247,,,
106,248,304,252,,,
107,249,301,259,,,
108,249,298,266,,,
109,249,294,274,,,
110,249,294,274,,,
111,249,289,281,,,
112,249,285,284,,,
113,249,281,285,,,
114,249,278,286,,,
115,249,276,286,,,
116,249,275,286,,,
117,250,275,281,,,
118,252,277,274,,,
119,252,277,274,,,
120,253,279,271,,,
121,255,282,271,,,
122,256,286,269,,,
123,258,290,269,,,
