1,161,453,88,,,
2,160,453,129,,,
3,159,451,146,,,
4,158,449,147,,,
5,157,446,150,,,
6,156,441,159,,,
7,156,441,159,,,
8,154,430,173,,,
9,154,430,173,,,
10,152,423,176,,,
11,150,416,180,,,
12,148,409,185,,,
13,145,401,187,,,
14,142,393,193,,,
15,140,385,196,,,
16,140,385,196,,,
17,134,370,200,,,
18,134,370,200,,,
19,131,363,200,,,
20,128,356,201,,,
21,126,350,201,,,
22,124,343,201,,,
23,121,338,203,,,
24,119,333,203,,,
25,117,328,203,,,
26,115,323,205,,,
27,114,319,205,,,
28,114,319,205,,,
29,112,316,208,,,
30,111,313,212,,,
31,110,311,215,,,
32,109,310,219,,,
33,109,309,219,,,
34,109,308,219,,,
35,109,308,216,,,
36,109,308,206,,,
37,117,314,193,,,
38,121,318,193,,,
39,121,318,193,,,
40,129,327,193,,,
41,129,327,193,,,
42,142,344,193,,,
43,146,350,193,,,
44,146,350,193,,,
45,150,356,193,,,
46,154,361,193,,,
47,157,365,193,,,
48,161,370,193,,,
49,163,373,193,,,
50,166,376,193,,,
51,168,379,193,,,
52,170,381,194,,,
53,171,382,194,,,
54,172,383,194,,,
55,172,383,194,,,
56,173,384,195,,,
57,173,384,195,,,
58,173,384,195,,,
59,173,384,199,,,
60,172,382,216,,,
61,170,380,216,,,
62,168,378,215,,,
63,168,378,215,,,
64,163,373,214,,,
65,163,373,214,,,
66,160,370,214,,,
67,157,368,214,,,
68,154,366,214,,,
69,151,364,214,,,
70,148,362,214,,,
71,145,361,216,,,
72,142,360,216,,,
73,140,359,216,,,
74,137,359,216,,,
75,134,359,214,,,
76,134,359,214,,,
77,125,368,193,,,
78,124,371,188,,,
79,124,376,186,,,
80,124,380,182,,,
81,124,384,182,,,
82,125,389,180,,,
83,126,393,179,,,
84,128,397,178,,,
85,130,402,178,,,
86,132,406,178,,,
87,135,409,179,,,
88,138,412,180,,,
89,141,415,180,,,
90,144,417,182,,,
91,148,418,182,,,
92,148,418,182,,,
93,154,418,184,,,
94,157,418,185,,,
95,157,418,185,,,
96,160,417,186,,,
97,162,415,188,,,
98,167,405,198,,,
99,168,400,201,,,
100,168,395,205,,,
101,168,389,205,,,
102,162,355,208,,,
103,152,331,208,,,
104,147,322,208,,,
105,147,322,208,,,
106,144,318,208,,,
107,142,315,208,,,
108,140,312,209,,,
109,138,310,210,,,
110,137,308,211,,,
111,136,307,212,,,
112,136,307,210,,,
113,136,307,203,,,
114,136,308,191,,,
115,137,310,190,,,
116,138,312,190,,,
117,140,315,190,,,
118,143,319,192,,,
119,146,322,193,,,
120,149,327,193,,,
121,152,331,193,,,
122,156,336,193,,,
123,159,341,193,,,
124,162,346,194,,,
125,165,351,194,,,
126,168,355,194,,,
127,170,358,195,,,
128,172,361,195,,,
129,174,364,196,,,
130,175,365,198,,,
131,176,367,198,,,
132,177,367,198,,,
133,177,368,198,,,
134,177,368,199,,,
135,177,368,201,,,
136,177,368,209,,,
137,172,358,212,,,
138,171,354,212,,,
139,171,354,212,,,
140,168,346,212,,,
141,168,342,212,,,
142,167,339,212,,,
143,167,339,212,,,
144,167,332,212,,,
145,167,329,212,,,
146,168,326,212,,,
147,169,324,212,,,
148,171,322,211,,,
149,173,320,210,,,
150,175,320,209,,,
151,178,319,208,,,
152,180,319,208,,,
153,183,321,205,,,
154,185,323,204,,,
155,187,325,201,,,
156,189,329,199,,,
157,191,333,196,,,
158,187,363,193,,,
159,184,366,192,,,
160,181,369,192,,,
161,181,369,192,,,
162,176,372,194,,,
163,173,372,195,,,
164,171,372,195,,,
165,170,373,195,,,
166,168,373,195,,,
167,168,373,195,,,
168,167,373,196,,,
169,167,373,196,,,
170,167,373,195,,,
171,167,374,182,,,
172,168,374,182,,,
173,169,375,182,,,
174,171,375,183,,,
175,174,376,183,,,
176,176,376,184,,,
177,179,376,184,,,
178,182,376,184,,,
179,185,376,184,,,
180,191,375,186,,,
181,193,374,186,,,
182,195,372,186,,,
183,197,370,186,,,
184,198,367,188,,,
185,201,361,191,,,
186,201,352,198,,,
187,201,348,200,,,
188,201,342,203,,,
189,200,337,204,,,
190,198,331,204,,,
191,196,325,204,,,
192,194,318,205,,,
193,192,312,205,,,
194,189,305,206,,,
195,183,293,209,,,
196,180,288,211,,,
197,177,282,212,,,
198,174,278,212,,,
199,172,273,212,,,
200,170,270,212,,,
201,169,267,212,,,
202,167,265,212,,,
203,166,263,212,,,
204,166,262,212,,,
205,165,261,212,,,
206,165,261,212,,,
207,165,261,212,,,
208,165,261,206,,,
209,165,262,198,,,
210,166,265,198,,,
211,167,268,199,,,
212,169,271,199,,,
213,171,275,199,,,
214,174,280,200,,,
215,177,284,201,,,
216,181,289,203,,,
217,185,294,204,,,
218,188,298,204,,,
219,192,303,204,,,
220,195,307,205,,,
221,198,311,205,,,
222,201,315,205,,,
223,203,318,205,,,
224,205,321,206,,,
225,207,323,207,,,
226,209,325,208,,,
227,211,326,208,,,
228,211,326,208,,,
229,213,327,208,,,
230,213,327,208,,,
231,213,327,208,,,
232,213,327,208,,,
233,213,325,228,,,
234,212,323,239,,,
235,212,320,241,,,
236,211,316,241,,,
237,209,312,241,,,
238,208,308,241,,,
239,207,303,241,,,
240,205,299,241,,,
241,204,295,240,,,
242,203,291,240,,,
243,203,287,241,,,
244,202,285,241,,,
245,202,282,243,,,
246,201,281,243,,,
247,201,281,243,,,
248,201,279,242,,,
249,201,278,241,,,
250,201,278,239,,,
251,201,278,239,,,
252,201,278,234,,,
253,201,279,225,,,
254,202,279,225,,,
255,204,281,225,,,
256,205,283,226,,,
257,207,286,227,,,
258,209,289,228,,,
259,211,293,231,,,
260,214,296,231,,,
261,216,299,231,,,
262,218,302,231,,,
263,220,304,231,,,
264,222,306,229,,,
265,224,307,229,,,
266,226,308,228,,,
267,228,309,229,,,
268,229,309,228,,,
269,231,309,231,,,
270,232,309,231,,,
271,232,307,233,,,
272,232,305,238,,,
273,232,302,244,,,
274,232,299,247,,,
275,232,295,250,,,
276,232,291,251,,,
277,231,287,251,,,
278,230,283,251,,,
279,229,279,252,,,
280,228,275,252,,,
281,226,272,252,,,
282,225,268,252,,,
283,224,265,252,,,
284,222,261,254,,,
285,222,261,254,,,
286,221,260,255,,,
287,221,259,255,,,
288,220,258,255,,,
289,220,257,255,,,
290,220,257,255,,,
291,220,257,253,,,
292,220,257,248,,,
293,220,258,239,,,
294,221,260,238,,,
295,222,261,236,,,
296,223,264,238,,,
297,225,267,236,,,
298,227,270,238,,,
299,229,273,238,,,
300,231,276,238,,,
301,233,279,239,,,
302,235,281,239,,,
303,238,283,239,,,
304,240,285,239,,,
305,242,286,239,,,
306,244,286,239,,,
307,246,286,240,,,
308,247,286,241,,,
309,248,284,242,,,
310,249,282,246,,,
311,250,279,250,,,
312,251,276,254,,,
313,251,271,257,,,
314,251,267,259,,,
315,247,243,265,,,
316,247,240,264,,,
317,246,237,264,,,
318,245,235,262,,,
319,244,234,262,,,
320,243,233,262,,,
