1,163,412,1,,,
2,154,410,54,,,
3,152,408,68,,,
4,150,406,78,,,
5,147,403,86,,,
6,144,400,100,,,
7,141,395,113,,,
8,138,391,123,,,
9,134,385,135,,,
10,131,378,149,,,
11,127,371,160,,,
12,122,363,170,,,
13,118,355,177,,,
14,114,346,186,,,
15,110,336,194,,,
16,107,326,198,,,
17,107,326,198,,,
18,104,316,201,,,
19,102,307,203,,,
20,100,297,204,,,
21,99,288,205,,,
22,98,279,205,,,
23,97,238,203,,,
24,97,231,203,,,
25,98,225,203,,,
26,99,219,204,,,
27,99,215,205,,,
28,100,211,205,,,
29,101,209,205,,,
30,101,207,205,,,
31,102,206,201,,,
32,102,206,199,,,
33,102,206,196,,,
34,103,206,191,,,
35,104,206,191,,,
36,104,206,190,,,
37,106,207,190,,,
38,106,207,190,,,
39,107,209,194,,,
40,110,211,195,,,
41,118,221,199,,,
42,121,226,201,,,
43,124,230,201,,,
44,127,235,204,,,
45,130,240,207,,,
46,130,240,207,,,
47,134,245,208,,,
48,137,251,209,,,
49,141,257,210,,,
50,145,263,211,,,
51,149,269,214,,,
52,154,274,215,,,
53,158,280,216,,,
54,162,286,218,,,
55,166,291,219,,,
56,170,297,221,,,
57,173,303,225,,,
58,177,308,228,,,
59,181,314,232,,,
60,185,319,240,,,
61,188,324,243,,,
62,192,329,246,,,
63,195,333,246,,,
64,198,337,246,,,
65,201,341,246,,,
66,203,344,246,,,
67,206,347,247,,,
68,207,349,248,,,
69,209,351,249,,,
70,210,352,249,,,
71,210,353,248,,,
72,211,354,248,,,
73,211,354,248,,,
74,211,354,248,,,
75,211,354,255,,,
76,210,353,260,,,
77,209,352,260,,,
78,207,349,257,,,
79,205,347,255,,,
80,202,344,252,,,
81,198,340,249,,,
82,194,336,245,,,
83,189,332,242,,,
84,184,328,240,,,
85,178,324,236,,,
86,173,320,236,,,
87,167,317,235,,,
88,161,314,234,,,
89,155,311,235,,,
90,148,309,235,,,
91,143,308,236,,,
92,137,307,236,,,
93,131,307,234,,,
94,126,307,233,,,
95,121,307,232,,,
96,117,309,231,,,
97,112,310,231,,,
98,108,312,228,,,
99,105,314,225,,,
100,103,317,223,,,
101,100,320,221,,,
102,99,323,221,,,
103,97,327,220,,,
104,96,331,218,,,
105,96,336,218,,,
106,96,341,217,,,
107,97,346,217,,,
108,98,351,217,,,
109,100,355,217,,,
110,103,359,218,,,
111,106,363,218,,,
112,109,366,219,,,
113,113,369,219,,,
114,118,371,221,,,
115,128,372,223,,,
116,134,372,223,,,
117,134,372,223,,,
118,139,372,228,,,
119,151,367,238,,,
120,151,367,238,,,
121,162,359,241,,,
122,162,359,241,,,
123,173,347,245,,,
124,178,340,246,,,
125,182,333,248,,,
126,187,325,248,,,
127,191,316,247,,,
128,194,308,247,,,
