1,232,95,51,,,
2,233,95,66,,,
3,233,95,118,,,
4,232,98,157,,,
5,173,195,354,,,
6,156,207,540,,,
7,199,122,589,,,
8,266,78,501,,,
9,244,114,631,,,
10,157,120,423,,,
11,187,209,254,,,
12,184,210,257,,,
13,182,211,259,,,
14,210,184,518,,,
15,211,186,571,,,
16,205,196,619,,,
17,204,219,689,,,
18,223,206,785,,,
19,221,226,770,,,
20,239,227,797,,,
21,248,221,805,,,
22,265,198,787,,,
23,256,218,760,,,
24,249,248,781,,,
25,232,247,983,,,
26,291,217,825,,,
27,342,171,793,,,
28,317,192,820,,,
29,282,238,927,,,
30,308,227,998,,,
31,325,238,941,,,
32,320,249,937,,,
33,316,263,933,,,
34,360,255,979,,,
35,403,207,740,,,
36,377,241,955,,,
37,353,280,1023,,,
38,380,263,1018,,,
39,416,266,931,,,
40,416,270,920,,,
41,375,287,933,,,
42,374,306,955,,,
43,465,353,1016,,,
44,459,337,990,,,
45,441,327,918,,,
46,418,314,838,,,
47,390,301,753,,,
48,322,271,669,,,
49,285,257,667,,,
50,248,243,667,,,
51,180,222,741,,,
52,180,222,741,,,
53,133,211,941,,,
54,117,209,1023,,,
55,117,209,1023,,,
56,136,220,1023,,,
57,187,243,1023,,,
58,222,259,1023,,,
59,303,301,1023,,,
60,344,324,1023,,,
61,383,348,1023,,,
62,450,388,1023,,,
63,475,404,1023,,,
64,493,416,762,,,
65,510,426,266,,,
66,510,426,266,,,
67,510,425,10,,,
