1,239,87,353,,,
2,239,84,397,,,
3,239,83,397,,,
4,240,82,425,,,
5,240,87,416,,,
6,237,97,419,,,
7,230,111,421,,,
8,213,136,429,,,
9,199,154,443,,,
10,178,179,563,,,
11,168,190,608,,,
12,162,195,635,,,
13,160,196,644,,,
14,164,185,695,,,
15,179,157,640,,,
16,202,119,462,,,
17,220,93,430,,,
18,247,64,435,,,
19,266,54,480,,,
20,277,51,495,,,
21,297,52,518,,,
22,312,61,518,,,
23,317,72,518,,,
24,311,84,522,,,
25,293,93,568,,,
26,264,98,633,,,
27,230,100,671,,,
28,214,101,674,,,
29,199,101,674,,,
30,176,103,603,,,
31,163,104,215,,,
32,163,104,215,,,
33,182,216,234,,,
34,179,212,530,,,
35,182,210,532,,,
36,187,207,524,,,
37,195,199,486,,,
38,202,192,486,,,
39,213,179,529,,,
40,221,173,579,,,
41,228,170,633,,,
42,231,170,654,,,
43,232,173,649,,,
44,228,179,651,,,
45,217,192,678,,,
46,209,203,715,,,
47,205,212,759,,,
48,203,220,797,,,
49,204,224,822,,,
50,210,225,859,,,
51,226,221,891,,,
52,241,214,880,,,
53,254,205,843,,,
54,265,198,828,,,
55,272,194,825,,,
56,274,193,825,,,
57,275,192,826,,,
58,273,195,810,,,
59,267,202,820,,,
60,255,220,878,,,
61,249,231,926,,,
62,248,240,949,,,
63,249,244,965,,,
64,253,245,992,,,
65,262,243,1010,,,
66,275,237,990,,,
67,298,226,898,,,
68,310,218,851,,,
69,315,216,841,,,
70,319,211,801,,,
71,317,210,723,,,
72,312,212,698,,,
73,305,217,700,,,
74,298,225,768,,,
75,292,234,847,,,
76,286,252,882,,,
77,284,264,888,,,
78,283,274,888,,,
79,281,281,884,,,
80,279,285,858,,,
81,276,287,797,,,
82,272,287,741,,,
83,269,281,732,,,
84,271,275,741,,,
85,277,269,764,,,
86,287,264,789,,,
87,293,261,792,,,
88,300,259,792,,,
89,300,259,792,,,
90,323,247,785,,,
91,339,236,774,,,
92,356,225,774,,,
93,370,212,760,,,
94,379,199,759,,,
95,384,186,787,,,
96,384,182,814,,,
97,382,184,810,,,
98,376,191,801,,,
99,367,205,805,,,
100,355,223,843,,,
101,341,242,886,,,
102,322,268,894,,,
103,316,280,904,,,
104,313,287,898,,,
105,315,289,896,,,
106,320,285,920,,,
107,329,277,898,,,
108,340,267,841,,,
109,361,254,814,,,
110,372,252,799,,,
111,379,254,792,,,
112,381,257,787,,,
113,381,257,787,,,
114,382,261,781,,,
115,382,270,780,,,
116,379,285,785,,,
117,379,294,812,,,
118,382,300,851,,,
119,388,302,894,,,
120,396,301,912,,,
121,407,294,904,,,
122,424,277,751,,,
123,437,262,633,,,
124,448,247,556,,,
125,457,233,528,,,
126,461,226,530,,,
127,462,224,605,,,
128,459,231,651,,,
129,451,243,726,,,
130,440,260,785,,,
131,429,278,832,,,
132,418,295,847,,,
133,409,309,845,,,
134,404,317,841,,,
135,401,321,822,,,
136,403,319,825,,,
137,418,301,801,,,
138,430,290,801,,,
139,450,281,787,,,
140,463,284,783,,,
141,466,293,760,,,
142,459,302,760,,,
143,448,305,792,,,
144,421,305,825,,,
145,407,302,822,,,
146,405,301,814,,,
147,408,302,726,,,
148,423,308,726,,,
149,436,315,730,,,
150,456,332,734,,,
151,469,347,740,,,
152,482,359,743,,,
153,498,373,759,,,
154,507,377,781,,,
155,507,377,781,,,
156,511,377,801,,,
157,515,375,825,,,
158,521,367,851,,,
159,527,357,859,,,
160,532,345,845,,,
161,536,327,818,,,
162,535,319,818,,,
163,531,316,810,,,
164,524,316,799,,,
165,513,325,787,,,
166,510,336,799,,,
167,516,359,891,,,
168,526,375,981,,,
169,539,388,1023,,,
170,545,394,1023,,,
171,550,398,1023,,,
172,554,400,1023,,,
173,557,402,1023,,,
174,554,401,967,,,
175,541,393,853,,,
176,515,379,721,,,
177,450,346,647,,,
178,391,320,651,,,
179,328,295,658,,,
180,268,274,665,,,
181,220,259,673,,,
182,187,251,715,,,
183,174,251,783,,,
184,181,260,849,,,
185,233,289,1023,,,
186,290,319,1023,,,
187,358,358,1023,,,
188,462,419,1023,,,
189,520,454,1023,,,
190,561,475,996,,,
191,584,479,700,,,
192,584,479,700,,,
193,589,480,486,,,
194,589,480,254,,,
