1,214,131,233,,,
2,214,131,242,,,
3,213,131,244,,,
4,212,132,244,,,
5,210,133,255,,,
6,208,136,276,,,
7,202,144,325,,,
8,195,156,345,,,
9,185,174,365,,,
10,173,193,378,,,
11,160,213,396,,,
12,149,231,446,,,
13,130,237,573,,,
14,175,149,507,,,
15,243,137,541,,,
16,215,180,579,,,
17,138,190,384,,,
18,146,275,472,,,
19,146,275,472,,,
20,143,275,475,,,
21,142,274,510,,,
22,141,272,644,,,
23,180,246,462,,,
24,198,241,680,,,
25,175,287,781,,,
26,192,298,861,,,
27,215,292,861,,,
28,213,315,869,,,
29,216,317,869,,,
30,219,318,875,,,
31,224,318,878,,,
32,272,299,812,,,
33,284,264,880,,,
34,264,294,828,,,
35,256,349,882,,,
36,227,354,826,,,
37,225,351,826,,,
38,312,301,943,,,
39,362,270,812,,,
40,382,245,955,,,
41,324,294,957,,,
42,300,362,943,,,
43,351,343,904,,,
44,351,343,904,,,
45,361,332,941,,,
46,362,332,1004,,,
47,362,332,1004,,,
48,362,333,1004,,,
49,360,337,979,,,
50,354,346,983,,,
51,347,357,979,,,
52,341,367,969,,,
53,340,377,963,,,
54,342,384,963,,,
55,351,387,967,,,
56,374,385,957,,,
57,391,376,935,,,
58,409,363,910,,,
59,427,345,892,,,
60,442,327,858,,,
61,453,311,863,,,
62,458,301,892,,,
63,458,298,941,,,
64,447,304,941,,,
65,437,316,937,,,
66,427,332,941,,,
67,417,350,957,,,
68,404,377,951,,,
69,399,390,939,,,
70,397,396,926,,,
71,398,398,894,,,
72,403,394,908,,,
73,414,387,920,,,
74,427,377,939,,,
75,439,369,941,,,
76,448,365,943,,,
77,453,365,939,,,
78,454,370,900,,,
79,445,378,859,,,
80,433,380,853,,,
81,422,381,858,,,
82,416,381,859,,,
83,412,381,859,,,
84,409,382,859,,,
85,405,384,845,,,
86,404,388,812,,,
87,406,394,808,,,
88,413,402,818,,,
89,423,411,853,,,
90,435,420,892,,,
91,448,426,939,,,
92,460,430,1000,,,
93,475,429,1008,,,
94,484,424,1006,,,
95,490,415,953,,,
96,492,407,880,,,
97,490,401,867,,,
98,486,399,880,,,
99,482,400,877,,,
100,479,409,859,,,
101,482,418,877,,,
102,490,428,914,,,
103,502,438,935,,,
104,514,447,941,,,
105,524,454,947,,,
106,529,457,945,,,
107,527,454,969,,,
108,513,445,975,,,
109,483,431,943,,,
110,438,409,884,,,
111,378,382,776,,,
112,310,353,596,,,
113,242,326,530,,,
114,183,305,548,,,
115,142,292,781,,,
116,126,289,1023,,,
117,147,306,1023,,,
118,193,330,1023,,,
119,256,363,1023,,,
120,329,401,933,,,
121,397,438,810,,,
122,452,467,828,,,
123,487,479,1000,,,
124,500,480,1023,,,
125,490,480,1023,,,
126,466,473,359,,,
