1,197,258,89,,,
2,197,254,277,,,
3,197,254,277,,,
4,197,251,277,,,
5,197,248,249,,,
6,195,247,244,,,
7,193,246,242,,,
8,191,247,237,,,
9,187,249,236,,,
10,183,253,236,,,
11,179,259,236,,,
12,175,265,244,,,
13,171,271,250,,,
14,168,277,252,,,
15,166,281,250,,,
16,165,284,252,,,
17,165,286,250,,,
18,167,286,241,,,
19,170,286,240,,,
20,176,286,238,,,
21,182,286,236,,,
22,188,288,236,,,
23,193,290,214,,,
24,196,294,198,,,
25,197,298,198,,,
26,197,304,198,,,
27,195,310,203,,,
28,192,316,223,,,
29,188,322,255,,,
30,183,328,291,,,
31,178,334,322,,,
32,174,338,332,,,
33,170,342,337,,,
34,168,343,340,,,
35,166,343,341,,,
36,165,341,341,,,
37,172,325,313,,,
38,178,317,309,,,
39,185,310,307,,,
40,199,297,297,,,
41,199,297,297,,,
42,206,292,289,,,
43,213,287,289,,,
44,223,278,291,,,
45,227,274,293,,,
46,227,274,293,,,
47,232,267,306,,,
48,233,264,311,,,
49,233,260,315,,,
50,233,256,316,,,
51,233,252,318,,,
52,232,249,318,,,
53,231,247,316,,,
54,229,247,316,,,
55,228,247,324,,,
56,226,249,328,,,
57,224,253,328,,,
58,222,258,328,,,
59,220,264,330,,,
60,219,270,330,,,
61,218,274,330,,,
62,218,278,330,,,
63,218,280,330,,,
64,218,281,328,,,
65,219,282,326,,,
66,220,281,326,,,
67,222,276,338,,,
68,224,272,340,,,
69,225,268,342,,,
70,226,264,342,,,
71,227,261,341,,,
72,227,260,341,,,
73,227,259,341,,,
74,227,259,341,,,
75,227,260,340,,,
76,228,265,343,,,
77,228,265,343,,,
78,230,270,350,,,
79,231,273,355,,,
80,233,274,357,,,
81,236,274,359,,,
82,239,274,365,,,
83,243,271,370,,,
84,247,267,381,,,
85,251,261,394,,,
86,256,254,402,,,
87,261,246,404,,,
88,266,237,405,,,
89,270,227,409,,,
90,274,216,409,,,
91,277,207,404,,,
92,279,199,397,,,
93,281,192,405,,,
94,282,192,405,,,
95,282,193,409,,,
96,283,196,409,,,
97,287,213,498,,,
98,289,218,513,,,
99,292,224,521,,,
100,295,229,521,,,
101,298,233,519,,,
102,303,238,515,,,
103,303,240,513,,,
104,303,242,513,,,
105,301,244,497,,,
106,296,248,465,,,
107,288,256,452,,,
108,278,266,439,,,
109,215,335,312,,,
110,198,355,334,,,
111,182,374,383,,,
112,169,390,446,,,
113,159,403,483,,,
114,153,412,510,,,
115,149,418,535,,,
116,149,418,535,,,
117,154,415,546,,,
118,177,391,584,,,
119,197,371,594,,,
120,222,348,653,,,
121,252,321,768,,,
122,285,294,836,,,
123,320,268,858,,,
124,356,242,900,,,
125,420,201,979,,,
126,446,185,1023,,,
127,467,173,1023,,,
128,484,164,1023,,,
129,495,158,1023,,,
130,503,155,1023,,,
131,507,153,1023,,,
132,507,153,918,,,
133,504,154,807,,,
134,498,157,589,,,
135,490,161,321,,,
136,480,167,51,,,
